x;y
0.59322;0.241379
0.59322;0.239726
0.59322;0.238095
0.59322;0.236486
0.59322;0.234899
0.59322;0.233333
0.59322;0.231788
0.59322;0.230263
0.59322;0.228758
0.610169;0.233766
0.610169;0.232258
0.610169;0.230769
0.610169;0.229299
0.610169;0.227848
0.610169;0.226415
0.610169;0.225
0.610169;0.223602
0.610169;0.222222
0.610169;0.220859
0.610169;0.219512
0.610169;0.218182
0.610169;0.216867
0.610169;0.215569
0.610169;0.214286
0.610169;0.213018
0.610169;0.211765
0.610169;0.210526
0.610169;0.209302
0.610169;0.208092
0.610169;0.206897
0.610169;0.205714
0.610169;0.204545
0.627119;0.20904
0.644068;0.213483
0.644068;0.212291
0.644068;0.211111
0.644068;0.209945
0.644068;0.208791
0.644068;0.20765
0.644068;0.206522
0.644068;0.205405
0.644068;0.204301
0.661017;0.208556
0.661017;0.207447
0.661017;0.206349
0.661017;0.205263
0.677966;0.209424
0.677966;0.208333
0.694915;0.212435
0.694915;0.21134
0.694915;0.210256
0.694915;0.209184
0.694915;0.208122
0.694915;0.207071
0.694915;0.20603
0.694915;0.205
0.694915;0.20398
0.711864;0.207921
0.711864;0.206897
0.711864;0.205882
0.711864;0.204878
0.728814;0.208738
0.728814;0.207729
0.728814;0.206731
0.745763;0.210526
0.745763;0.209524
0.745763;0.208531
0.745763;0.207547
0.745763;0.206573
0.745763;0.205607
0.745763;0.204651
0.745763;0.203704
0.745763;0.202765
0.745763;0.201835
0.745763;0.200913
0.745763;0.2
0.745763;0.199095
0.745763;0.198198
0.745763;0.197309
0.745763;0.196429
0.745763;0.195556
0.745763;0.19469
0.745763;0.193833
0.745763;0.192982
0.745763;0.19214
0.745763;0.191304
0.745763;0.190476
0.745763;0.189655
0.745763;0.188841
0.762712;0.192308
0.762712;0.191489
0.762712;0.190678
0.762712;0.189873
0.762712;0.189076
0.762712;0.188285
0.762712;0.1875
0.762712;0.186722
0.762712;0.18595
0.762712;0.185185
0.762712;0.184426
0.762712;0.183673
0.762712;0.182927
0.762712;0.182186
0.779661;0.185484
0.779661;0.184739
0.779661;0.184
0.779661;0.183267
0.779661;0.18254
0.779661;0.181818
0.779661;0.181102
0.779661;0.180392
0.779661;0.179688
0.779661;0.178988
0.779661;0.178295
0.779661;0.177606
0.779661;0.176923
0.779661;0.176245
0.779661;0.175573
0.779661;0.174905
0.779661;0.174242
0.779661;0.173585
0.779661;0.172932
0.779661;0.172285
0.779661;0.171642
0.779661;0.171004
0.79661;0.174074
0.79661;0.173432
0.79661;0.172794
0.79661;0.172161
0.79661;0.171533
0.79661;0.170909
0.79661;0.17029
0.79661;0.169675
0.79661;0.169065
0.79661;0.168459
0.79661;0.167857
0.79661;0.16726
0.79661;0.166667
0.79661;0.166078
0.813559;0.169014
0.813559;0.168421
0.813559;0.167832
0.830508;0.170732
0.830508;0.170139
0.830508;0.16955
0.830508;0.168966
0.830508;0.168385
0.830508;0.167808
0.830508;0.167235
0.830508;0.166667
0.830508;0.166102
0.830508;0.165541
0.830508;0.164983
0.830508;0.16443
0.830508;0.16388
0.830508;0.163333
0.830508;0.162791
0.830508;0.162252
0.830508;0.161716
0.830508;0.161184
0.830508;0.160656
0.830508;0.160131
0.830508;0.159609
0.830508;0.159091
0.830508;0.158576
0.830508;0.158065
0.830508;0.157556
0.830508;0.157051
0.830508;0.15655
0.830508;0.156051
0.847458;0.15873
0.847458;0.158228
0.847458;0.157729
0.847458;0.157233
0.847458;0.15674
0.847458;0.15625
0.847458;0.155763
0.847458;0.15528
0.847458;0.154799
0.847458;0.154321
0.847458;0.153846
0.847458;0.153374
0.847458;0.152905
0.847458;0.152439
0.847458;0.151976
0.847458;0.151515
0.847458;0.151057
0.847458;0.150602
0.847458;0.15015
0.847458;0.149701
0.847458;0.149254
0.847458;0.14881
0.847458;0.148368
0.847458;0.147929
0.847458;0.147493
0.864407;0.15
0.864407;0.14956
0.864407;0.149123
0.864407;0.148688
0.864407;0.148256
0.881356;0.150725
0.881356;0.150289
0.881356;0.149856
