x;y
0.00436681;1
0.00873362;1
0.0131004;1
0.0174672;1
0.0218341;1
0.0262009;1
0.0305677;1
0.0349345;1
0.0393013;1
0.0436681;1
0.0480349;1
0.0524017;1
0.0567686;1
0.0611354;1
0.0655022;1
0.069869;1
0.0742358;1
0.0786026;1
0.0829694;1
0.0873362;1
0.0917031;1
0.0960699;1
0.100437;1
0.104803;1
0.10917;1
0.113537;1
0.117904;1
0.122271;1
0.126638;1
0.131004;1
0.135371;1
0.139738;1
0.144105;1
0.148472;1
0.152838;1
0.157205;1
0.161572;1
0.165939;1
0.170306;1
0.174672;1
0.179039;1
0.183406;1
0.187773;1
0.19214;1
0.196507;1
0.200873;1
0.20524;1
0.209607;1
0.213974;1
0.218341;1
0.222707;1
0.227074;1
0.231441;1
0.235808;1
0.240175;1
0.244541;1
0.248908;1
0.253275;1
0.257642;1
0.262009;1
0.266376;1
0.270742;1
0.275109;1
0.279476;1
0.283843;1
0.28821;1
0.292576;1
0.296943;1
0.30131;1
0.305677;1
0.310044;1
0.31441;1
0.318777;1
0.323144;1
0.327511;1
0.331878;1
0.336245;1
0.340611;1
0.344978;1
0.349345;1
0.353712;1
0.358079;1
0.362445;1
0.366812;1
0.371179;1
0.375546;1
0.379913;1
0.384279;1
0.388646;1
0.393013;1
0.39738;1
0.401747;1
0.406114;1
0.41048;1
0.414847;1
0.419214;1
0.423581;1
0.427948;1
0.432314;1
0.436681;1
0.441048;1
0.445415;1
0.449782;1
0.454148;1
0.458515;1
0.462882;1
0.467249;1
0.471616;1
0.475983;1
0.480349;1
0.484716;1
0.489083;1
0.49345;1
0.497817;1
0.502183;1
0.50655;1
0.510917;1
0.515284;1
0.519651;1
0.524017;1
0.528384;1
0.532751;1
0.537118;1
0.541485;1
0.545852;1
0.550218;1
0.554585;1
0.558952;1
0.563319;1
0.567686;1
0.572052;1
0.576419;1
0.580786;1
0.585153;1
0.58952;1
0.593886;1
0.598253;1
0.60262;1
0.606987;1
0.611354;1
0.615721;1
0.620087;1
0.624454;1
0.628821;1
0.633188;1
0.637555;1
0.641921;1
0.646288;1
0.650655;1
0.655022;1
0.659389;1
0.663755;1
0.668122;1
0.668122;0.993506
0.672489;0.993548
0.676856;0.99359
0.681223;0.993631
0.68559;0.993671
0.689956;0.993711
0.694323;0.99375
0.69869;0.993789
0.703057;0.993827
0.703057;0.98773
0.707424;0.987805
0.71179;0.987879
0.716157;0.987952
0.716157;0.982036
0.720524;0.982143
0.724891;0.982249
0.729258;0.982353
0.729258;0.976608
0.733624;0.976744
0.737991;0.976879
0.737991;0.971264
0.742358;0.971429
0.746725;0.971591
0.751092;0.971751
0.751092;0.966292
0.751092;0.960894
0.751092;0.955556
0.755459;0.955801
0.759825;0.956044
0.764192;0.956284
0.768559;0.956522
0.768559;0.951351
0.772926;0.951613
0.777293;0.951872
0.781659;0.952128
0.786026;0.952381
0.786026;0.947368
0.790393;0.947644
0.790393;0.942708
0.79476;0.943005
0.799127;0.943299
0.799127;0.938462
0.803493;0.938776
0.80786;0.939086
0.80786;0.934343
0.80786;0.929648
0.812227;0.93
0.812227;0.925373
0.812227;0.920792
0.812227;0.916256
0.816594;0.916667
0.820961;0.917073
0.820961;0.912621
0.820961;0.908213
0.820961;0.903846
0.820961;0.899522
0.825328;0.9
0.825328;0.895735
0.829694;0.896226
0.834061;0.896714
0.834061;0.892523
0.838428;0.893023
0.838428;0.888889
0.838428;0.884793
0.842795;0.885321
0.847162;0.885845
0.847162;0.881818
0.851528;0.882353
0.855895;0.882883
0.855895;0.878924
0.855895;0.875
0.855895;0.871111
0.860262;0.871681
0.860262;0.867841
0.860262;0.864035
0.860262;0.860262
0.860262;0.856522
0.864629;0.857143
0.864629;0.853448
0.864629;0.849785
0.864629;0.846154
0.868996;0.846809
0.873362;0.847458
0.877729;0.848101
0.877729;0.844538
0.877729;0.841004
0.877729;0.8375
0.882096;0.838174
0.882096;0.834711
0.882096;0.831276
0.882096;0.827869
0.882096;0.82449
0.886463;0.825203
0.886463;0.821862
0.886463;0.818548
0.886463;0.815261
0.886463;0.812
0.886463;0.808765
0.886463;0.805556
0.886463;0.802372
0.886463;0.799213
0.89083;0.8
0.89083;0.796875
0.89083;0.793774
0.895197;0.794574
0.895197;0.791506
0.895197;0.788462
0.899563;0.789272
0.899563;0.78626
0.899563;0.78327
0.899563;0.780303
0.899563;0.777358
0.899563;0.774436
0.899563;0.771536
0.899563;0.768657
0.90393;0.769517
0.908297;0.77037
0.912664;0.771218
0.912664;0.768382
0.912664;0.765568
0.912664;0.762774
0.912664;0.76
0.912664;0.757246
0.917031;0.758123
0.917031;0.755396
0.917031;0.752688
0.917031;0.75
0.917031;0.747331
0.917031;0.744681
0.917031;0.742049
0.921397;0.742958
0.921397;0.740351
0.921397;0.737762
0.921397;0.735192
0.921397;0.732639
0.925764;0.733564
0.925764;0.731034
0.925764;0.728522
0.925764;0.726027
0.925764;0.723549
0.925764;0.721088
0.925764;0.718644
0.925764;0.716216
0.925764;0.713805
0.925764;0.711409
0.925764;0.70903
0.925764;0.706667
0.925764;0.704319
0.925764;0.701987
0.925764;0.69967
0.925764;0.697368
0.930131;0.698361
0.930131;0.696078
0.930131;0.693811
0.930131;0.691558
0.930131;0.68932
0.930131;0.687097
0.930131;0.684887
0.930131;0.682692
0.930131;0.680511
0.930131;0.678344
0.930131;0.67619
0.930131;0.674051
0.930131;0.671924
0.930131;0.669811
0.930131;0.667712
0.930131;0.665625
0.930131;0.663551
0.930131;0.661491
0.930131;0.659443
0.930131;0.657407
0.930131;0.655385
0.930131;0.653374
0.930131;0.651376
0.930131;0.64939
0.930131;0.647416
0.930131;0.645455
0.930131;0.643505
0.930131;0.641566
0.930131;0.63964
0.930131;0.637725
0.930131;0.635821
0.930131;0.633929
0.930131;0.632047
0.930131;0.630178
0.934498;0.631268
0.934498;0.629412
0.938865;0.630499
0.943231;0.631579
0.943231;0.629738
0.943231;0.627907
0.943231;0.626087
0.943231;0.624277
0.943231;0.622478
0.943231;0.62069
0.947598;0.621777
0.947598;0.62
0.947598;0.618234
0.947598;0.616477
0.947598;0.614731
0.947598;0.612994
0.947598;0.611268
0.947598;0.609551
0.947598;0.607843
0.947598;0.606145
0.947598;0.604457
0.947598;0.602778
0.947598;0.601108
0.947598;0.599448
0.951965;0.600551
0.951965;0.598901
0.951965;0.59726
0.951965;0.595628
0.951965;0.594005
0.951965;0.592391
0.951965;0.590786
0.951965;0.589189
0.951965;0.587601
0.951965;0.586022
0.956332;0.587131
0.956332;0.585561
0.956332;0.584
0.956332;0.582447
0.956332;0.580902
0.956332;0.579365
0.956332;0.577836
0.956332;0.576316
0.960699;0.577428
0.960699;0.575916
0.960699;0.574413
0.960699;0.572917
0.960699;0.571429
0.960699;0.569948
0.960699;0.568475
0.960699;0.56701
0.960699;0.565553
0.960699;0.564103
0.960699;0.56266
0.960699;0.561224
0.965066;0.562341
0.965066;0.560914
0.965066;0.559494
0.965066;0.558081
0.965066;0.556675
0.965066;0.555276
0.965066;0.553885
0.965066;0.5525
