x;y
0.00154799;1
0.00309598;1
0.00464396;1
0.00619195;1
0.00773994;1
0.00928793;1
0.0108359;1
0.0123839;1
0.0139319;1
0.0154799;1
0.0170279;1
0.0185759;1
0.0201238;1
0.0216718;1
0.0232198;1
0.0247678;1
0.0263158;1
0.0278638;1
0.0294118;1
0.0309598;1
0.0325077;1
0.0340557;1
0.0356037;1
0.0371517;1
0.0386997;1
0.0402477;1
0.0417957;1
0.0433437;1
0.0448916;1
0.0464396;1
0.0479876;1
0.0495356;1
0.0510836;1
0.0526316;1
0.0541796;1
0.0557276;1
0.0572755;1
0.0588235;1
0.0603715;1
0.0619195;1
0.0634675;1
0.0650155;1
0.0665635;1
0.0681115;1
0.0696594;1
0.0712074;1
0.0727554;1
0.0743034;1
0.0758514;1
0.0773994;1
0.0789474;1
0.0804954;1
0.0820433;1
0.0835913;1
0.0851393;1
0.0866873;1
0.0882353;1
0.0897833;1
0.0913313;1
0.0928793;1
0.0944272;1
0.0959752;1
0.0975232;1
0.0990712;1
0.100619;1
0.102167;1
0.103715;1
0.105263;1
0.106811;1
0.108359;1
0.109907;1
0.111455;1
0.113003;1
0.114551;1
0.116099;1
0.117647;1
0.119195;1
0.120743;1
0.122291;1
0.123839;1
0.125387;1
0.126935;1
0.128483;1
0.130031;1
0.131579;1
0.133127;1
0.134675;1
0.136223;1
0.137771;1
0.139319;1
0.140867;1
0.142415;1
0.143963;1
0.145511;1
0.147059;1
0.148607;1
0.150155;1
0.151703;1
0.153251;1
0.154799;1
0.156347;1
0.157895;1
0.159443;1
0.160991;1
0.162539;1
0.164087;1
0.165635;1
0.167183;1
0.168731;1
0.170279;1
0.171827;1
0.173375;1
0.174923;1
0.176471;1
0.178019;1
0.179567;1
0.181115;1
0.182663;1
0.184211;1
0.185759;1
0.187307;1
0.188854;1
0.190402;1
0.19195;1
0.193498;1
0.195046;1
0.196594;1
0.198142;1
0.19969;1
0.201238;1
0.202786;1
0.204334;1
0.205882;1
0.20743;1
0.208978;1
0.210526;1
0.212074;1
0.213622;1
0.21517;1
0.216718;1
0.218266;1
0.219814;1
0.221362;1
0.22291;1
0.224458;1
0.226006;1
0.227554;1
0.229102;1
0.23065;1
0.232198;1
0.233746;1
0.235294;1
0.236842;1
0.23839;1
0.239938;1
0.241486;1
0.243034;1
0.244582;1
0.24613;1
0.247678;1
0.249226;1
0.250774;1
0.252322;1
0.25387;1
0.255418;1
0.256966;1
0.258514;1
0.260062;1
0.26161;1
0.263158;1
0.264706;1
0.266254;1
0.267802;1
0.26935;1
0.270898;1
0.272446;1
0.273994;1
0.275542;1
0.27709;1
0.278638;1
0.280186;1
0.281734;1
0.283282;1
0.28483;1
0.286378;1
0.287926;1
0.289474;1
0.291022;1
0.29257;1
0.294118;1
0.295666;1
0.297214;1
0.298762;1
0.30031;1
0.301858;1
0.303406;1
0.304954;1
0.306502;1
0.30805;1
0.309598;1
0.311146;1
0.312693;1
0.314241;1
0.315789;1
0.317337;1
0.318885;1
0.320433;1
0.321981;1
0.323529;1
0.325077;1
0.326625;1
0.328173;1
0.329721;1
0.331269;1
0.332817;1
0.334365;1
0.335913;1
0.337461;1
0.339009;1
0.340557;1
0.342105;1
0.343653;1
0.345201;1
0.346749;1
0.348297;1
0.349845;1
0.351393;1
0.352941;1
0.354489;1
0.356037;1
0.357585;1
0.359133;1
0.360681;1
0.362229;1
0.363777;1
0.365325;1
0.366873;1
0.368421;1
0.369969;1
0.371517;1
0.373065;1
0.374613;1
0.376161;1
0.377709;1
0.379257;1
0.380805;1
0.382353;1
0.383901;1
0.385449;1
0.386997;1
0.388545;1
0.390093;1
0.391641;1
0.393189;1
0.394737;1
0.396285;1
0.397833;1
0.399381;1
0.400929;1
0.402477;1
0.404025;1
0.405573;1
0.407121;1
0.408669;1
0.410217;1
0.411765;1
0.413313;1
0.414861;1
0.416409;1
0.417957;1
0.419505;1
0.421053;1
0.422601;1
0.424149;1
0.425697;1
