x;y
0.950192;0.603406
0.950192;0.601942
0.950192;0.600484
0.950192;0.599034
0.950192;0.59759
0.950192;0.596154
0.950192;0.594724
0.950192;0.593301
0.950192;0.591885
0.950192;0.590476
0.950192;0.589074
0.950192;0.587678
0.950192;0.586288
0.950192;0.584906
0.950192;0.583529
0.950192;0.58216
0.950192;0.580796
0.950192;0.579439
0.950192;0.578089
0.950192;0.576744
0.950192;0.575406
0.950192;0.574074
0.950192;0.572748
0.950192;0.571429
0.950192;0.570115
0.954023;0.571101
0.954023;0.569794
0.954023;0.568493
0.954023;0.567198
0.954023;0.565909
0.954023;0.564626
0.954023;0.563348
0.954023;0.562077
0.957854;0.563063
0.957854;0.561798
0.957854;0.560538
0.957854;0.559284
0.957854;0.558036
0.957854;0.556793
0.957854;0.555556
0.957854;0.554324
0.957854;0.553097
0.957854;0.551876
0.957854;0.550661
0.957854;0.549451
0.961686;0.550439
0.961686;0.549234
0.961686;0.548035
0.961686;0.546841
0.961686;0.545652
0.965517;0.546638
0.965517;0.545455
0.965517;0.544276
0.965517;0.543103
0.965517;0.541935
0.965517;0.540773
0.965517;0.539615
0.965517;0.538462
0.965517;0.537313
0.965517;0.53617
0.965517;0.535032
0.965517;0.533898
0.965517;0.53277
0.965517;0.531646
0.965517;0.530526
0.965517;0.529412
0.965517;0.528302
0.965517;0.527197
0.965517;0.526096
0.965517;0.525
0.965517;0.523909
0.965517;0.522822
0.965517;0.521739
0.965517;0.520661
0.965517;0.519588
0.965517;0.518519
0.965517;0.517454
0.965517;0.516393
0.965517;0.515337
0.965517;0.514286
0.965517;0.513238
0.965517;0.512195
0.965517;0.511156
0.965517;0.510121
0.965517;0.509091
0.965517;0.508065
0.965517;0.507042
0.965517;0.506024
0.965517;0.50501
0.965517;0.504
0.965517;0.502994
0.965517;0.501992
0.965517;0.500994
0.965517;0.5
0.965517;0.49901
0.965517;0.498024
0.965517;0.497041
0.965517;0.496063
0.965517;0.495088
0.965517;0.494118
0.965517;0.493151
0.965517;0.492188
0.965517;0.491228
0.965517;0.490272
0.965517;0.48932
0.965517;0.488372
0.965517;0.487427
0.965517;0.486486
0.965517;0.485549
0.965517;0.484615
0.965517;0.483685
0.965517;0.482759
0.965517;0.481836
0.965517;0.480916
0.965517;0.48
0.965517;0.479087
0.965517;0.478178
0.965517;0.477273
0.965517;0.476371
0.965517;0.475472
0.965517;0.474576
0.969349;0.475564
0.969349;0.474672
0.969349;0.473783
0.969349;0.472897
0.969349;0.472015
0.969349;0.471136
0.969349;0.47026
0.969349;0.469388
0.969349;0.468519
0.969349;0.467652
0.969349;0.46679
0.969349;0.46593
0.969349;0.465074
0.969349;0.46422
0.969349;0.46337
0.97318;0.464351
0.97318;0.463504
0.97318;0.462659
0.97318;0.461818
0.97318;0.46098
0.97318;0.460145
0.97318;0.459313
0.97318;0.458484
0.97318;0.457658
0.97318;0.456835
0.97318;0.456014
0.97318;0.455197
0.97318;0.454383
0.97318;0.453571
0.97318;0.452763
0.97318;0.451957
0.977011;0.452931
0.977011;0.452128
0.977011;0.451327
0.977011;0.45053
0.977011;0.449735
0.977011;0.448944
0.977011;0.448155
0.977011;0.447368
0.977011;0.446585
0.977011;0.445804
0.977011;0.445026
0.977011;0.444251
0.977011;0.443478
0.977011;0.442708
0.977011;0.441941
0.977011;0.441176
0.980843;0.442142
0.980843;0.441379
0.980843;0.44062
0.984674;0.441581
0.984674;0.440823
0.984674;0.440068
0.984674;0.439316
0.984674;0.438567
0.984674;0.437819
0.984674;0.437075
0.984674;0.436333
0.984674;0.435593
0.988506;0.436548
0.988506;0.435811
0.988506;0.435076
0.988506;0.434343
0.988506;0.433613
0.988506;0.432886
0.988506;0.432161
0.988506;0.431438
0.988506;0.430718
0.988506;0.43
0.988506;0.429285
0.988506;0.428571
0.992337;0.429519
0.992337;0.428808
0.992337;0.428099
0.992337;0.427393
0.992337;0.426689
0.992337;0.425987
0.992337;0.425287
0.992337;0.42459
0.992337;0.423895
0.992337;0.423203
0.992337;0.422512
0.992337;0.421824
0.992337;0.421138
0.992337;0.420455
0.992337;0.419773
0.992337;0.419094
0.992337;0.418417
0.992337;0.417742
0.992337;0.417069
0.992337;0.416399
0.992337;0.41573
0.992337;0.415064
0.992337;0.4144
0.992337;0.413738
0.992337;0.413078
0.992337;0.41242
0.992337;0.411765
0.992337;0.411111
0.992337;0.41046
0.992337;0.40981
0.992337;0.409163
0.992337;0.408517
0.992337;0.407874
0.992337;0.407233
0.992337;0.406593
0.992337;0.405956
0.992337;0.405321
0.992337;0.404687
0.992337;0.404056
0.992337;0.403427
0.992337;0.402799
0.992337;0.402174
0.992337;0.40155
0.992337;0.400929
0.992337;0.400309
0.992337;0.399691
0.992337;0.399076
0.992337;0.398462
0.992337;0.397849
0.992337;0.397239
0.992337;0.396631
0.992337;0.396024
0.992337;0.39542
0.992337;0.394817
0.992337;0.394216
0.992337;0.393617
0.992337;0.39302
0.992337;0.392424
0.992337;0.391831
0.992337;0.391239
0.992337;0.390649
0.992337;0.39006
0.992337;0.389474
0.992337;0.388889
0.992337;0.388306
0.992337;0.387725
0.996169;0.38864
0.996169;0.38806
0.996169;0.387481
0.996169;0.386905
0.996169;0.38633
0.996169;0.385757
0.996169;0.385185
0.996169;0.384615
0.996169;0.384047
0.996169;0.383481
0.996169;0.382916
0.996169;0.382353
0.996169;0.381791
0.996169;0.381232
0.996169;0.380673
0.996169;0.380117
0.996169;0.379562
0.996169;0.379009
0.996169;0.378457
0.996169;0.377907
0.996169;0.377358
0.996169;0.376812
0.996169;0.376266
0.996169;0.375723
0.996169;0.37518
0.996169;0.37464
0.996169;0.374101
0.996169;0.373563
0.996169;0.373027
0.996169;0.372493
0.996169;0.37196
0.996169;0.371429
0.996169;0.370899
0.996169;0.37037
0.996169;0.369844
0.996169;0.369318
0.996169;0.368794
0.996169;0.368272
0.996169;0.367751
0.996169;0.367232
0.996169;0.366714
0.996169;0.366197
0.996169;0.365682
0.996169;0.365169
0.996169;0.364656
0.996169;0.364146
0.996169;0.363636
0.996169;0.363128
0.996169;0.362622
0.996169;0.362117
0.996169;0.361613
0.996169;0.361111
0.996169;0.36061
0.996169;0.360111
0.996169;0.359613
0.996169;0.359116
0.996169;0.358621
0.996169;0.358127
0.996169;0.357634
0.996169;0.357143
0.996169;0.356653
0.996169;0.356164
0.996169;0.355677
0.996169;0.355191
0.996169;0.354707
0.996169;0.354223
0.996169;0.353741
0.996169;0.353261
0.996169;0.352782
0.996169;0.352304
0.996169;0.351827
0.996169;0.351351
0.996169;0.350877
0.996169;0.350404
0.996169;0.349933
0.996169;0.349462
0.996169;0.348993
0.996169;0.348525
0.996169;0.348059
0.996169;0.347594
0.996169;0.34713
0.996169;0.346667
0.996169;0.346205
0.996169;0.345745
0.996169;0.345286
0.996169;0.344828
0.996169;0.344371
0.996169;0.343915
0.996169;0.343461
0.996169;0.343008
0.996169;0.342556
0.996169;0.342105
0.996169;0.341656
0.996169;0.341207
0.996169;0.34076
0.996169;0.340314
1;0.341176
1;0.340731
1;0.340287
1;0.339844
1;0.339402
1;0.338961
1;0.338521
1;0.338083
1;0.337646
1;0.337209
1;0.336774
1;0.33634
1;0.335907
1;0.335476
1;0.335045
1;0.334615
1;0.334187
1;0.33376
1;0.333333
1;0.332908
1;0.332484
1;0.332061
1;0.331639
1;0.331218
1;0.330798
1;0.33038
1;0.329962
1;0.329545
1;0.32913
1;0.328715
1;0.328302
1;0.327889
1;0.327478
1;0.327068
1;0.326658
1;0.32625
1;0.325843
1;0.325436
1;0.325031
1;0.324627
1;0.324224
1;0.323821
1;0.32342
1;0.32302
1;0.322621
1;0.322222
1;0.321825
1;0.321429
1;0.321033
1;0.320639
1;0.320245
1;0.319853
1;0.319461
1;0.319071
1;0.318681
1;0.318293
1;0.317905
1;0.317518
1;0.317132
1;0.316748
1;0.316364
1;0.315981
1;0.315599
1;0.315217
1;0.314837
1;0.314458
1;0.314079
1;0.313702
1;0.313325
1;0.31295
1;0.312575
1;0.312201
1;0.311828
1;0.311456
1;0.311085
1;0.310714
1;0.310345
1;0.309976
1;0.309609
1;0.309242
1;0.308876
1;0.308511
1;0.308146
1;0.307783
1;0.30742
1;0.307059
1;0.306698
1;0.306338
1;0.305979
1;0.305621
1;0.305263
1;0.304907
1;0.304551
1;0.304196
1;0.303842
1;0.303488
1;0.303136
1;0.302784
1;0.302433
1;0.302083
1;0.301734
1;0.301386
1;0.301038
1;0.300691
1;0.300345
1;0.3
1;0.299656
1;0.299312
1;0.298969
1;0.298627
1;0.298286
1;0.297945
1;0.297605
1;0.297267
1;0.296928
1;0.296591
1;0.296254
1;0.295918
1;0.295583
1;0.295249
1;0.294915
1;0.294582
1;0.29425
1;0.293919
1;0.293588
1;0.293258
1;0.292929
1;0.292601
1;0.292273
1;0.291946
1;0.29162
1;0.291295
1;0.29097
1;0.290646
1;0.290323
1;0.29
1;0.289678
1;0.289357
1;0.289037
1;0.288717
1;0.288398
1;0.288079
1;0.287762
1;0.287445
1;0.287129
1;0.286813
1;0.286498
1;0.286184
1;0.285871
1;0.285558
1;0.285246
1;0.284934
1;0.284624
1;0.284314
1;0.284004
1;0.283696
1;0.283388
1;0.28308
1;0.282774
1;0.282468
1;0.282162
1;0.281857
1;0.281553
1;0.28125
1;0.280947
1;0.280645
1;0.280344
1;0.280043
1;0.279743
1;0.279443
1;0.279144
1;0.278846
1;0.278549
1;0.278252
1;0.277955
1;0.27766
1;0.277365
1;0.27707
1;0.276776
1;0.276483
1;0.27619
1;0.275899
1;0.275607
1;0.275316
1;0.275026
1;0.274737
1;0.274448
1;0.27416
1;0.273872
1;0.273585
1;0.273298
1;0.273013
1;0.272727
1;0.272443
1;0.272158
1;0.271875
1;0.271592
1;0.27131
1;0.271028
1;0.270747
1;0.270466
1;0.270186
1;0.269907
1;0.269628
1;0.26935
1;0.269072
1;0.268795
1;0.268519
1;0.268243
1;0.267967
1;0.267692
1;0.267418
1;0.267144
1;0.266871
1;0.266599
1;0.266327
1;0.266055
1;0.265784
1;0.265514
1;0.265244
1;0.264975
1;0.264706
1;0.264438
1;0.26417
1;0.263903
1;0.263636
1;0.26337
1;0.263105
1;0.26284
1;0.262575
1;0.262312
1;0.262048
1;0.261785
1;0.261523
1;0.261261
1;0.261
1;0.260739
1;0.260479
1;0.260219
1;0.25996
1;0.259701
1;0.259443
1;0.259186
1;0.258929
1;0.258672
1;0.258416
1;0.25816
1;0.257905
1;0.257651
1;0.257396
1;0.257143
1;0.25689
1;0.256637
1;0.256385
1;0.256133
1;0.255882
1;0.255632
1;0.255382
1;0.255132
1;0.254883
1;0.254634
1;0.254386
1;0.254138
1;0.253891
1;0.253644
1;0.253398
1;0.253152
1;0.252907
1;0.252662
1;0.252418
1;0.252174
1;0.251931
1;0.251688
1;0.251445
1;0.251203
1;0.250962
1;0.25072
1;0.25048
1;0.25024
1;0.25
1;0.249761
1;0.249522
1;0.249284
1;0.249046
1;0.248808
1;0.248571
