x;y
0.00378788;1
0.00757576;1
0.0113636;1
0.0151515;1
0.0189394;1
0.0227273;1
0.0265152;1
0.030303;1
0.0340909;1
0.0378788;1
0.0416667;1
0.0454545;1
0.0492424;1
0.0530303;1
0.0568182;1
0.0606061;1
0.0643939;1
0.0681818;1
0.0719697;1
0.0757576;1
0.0795455;1
0.0833333;1
0.0871212;1
0.0909091;1
0.094697;1
0.0984848;1
0.102273;1
0.106061;1
0.109848;1
0.113636;1
0.117424;1
0.121212;1
0.125;1
0.128788;1
0.132576;1
0.136364;1
0.140152;1
0.143939;1
0.147727;1
0.151515;1
0.155303;1
0.159091;1
0.162879;1
0.166667;1
0.170455;1
0.174242;1
0.17803;1
0.181818;1
0.185606;1
0.189394;1
0.193182;1
0.19697;1
0.200758;1
0.204545;1
0.208333;1
0.212121;1
0.215909;1
0.219697;1
0.223485;1
0.227273;1
0.231061;1
0.234848;1
0.238636;1
0.242424;1
0.246212;1
0.25;1
0.253788;1
0.257576;1
0.261364;1
0.265152;1
0.268939;1
0.272727;1
0.276515;1
0.280303;1
0.284091;1
0.287879;1
0.291667;1
0.295455;1
0.299242;1
0.30303;1
0.306818;1
0.310606;1
0.314394;1
0.318182;1
0.32197;1
0.325758;1
0.329545;1
0.333333;1
0.337121;1
0.340909;1
0.344697;1
0.348485;1
0.352273;1
0.356061;1
0.359848;1
0.363636;1
0.367424;1
0.371212;1
0.375;1
0.378788;1
0.382576;1
0.386364;1
0.390152;1
0.393939;1
0.397727;1
0.401515;1
0.405303;1
0.409091;1
0.412879;1
0.416667;1
0.420455;1
0.424242;1
0.42803;1
0.431818;1
0.435606;1
0.439394;1
0.443182;1
0.44697;1
0.450758;1
0.454545;1
0.458333;1
0.462121;1
0.465909;1
0.469697;1
0.473485;1
0.477273;1
0.481061;1
0.484848;1
0.488636;1
0.492424;1
0.496212;1
0.5;1
0.503788;1
0.507576;1
0.511364;1
0.515152;1
0.518939;1
0.522727;1
0.526515;1
0.530303;1
0.534091;1
0.537879;1
0.541667;1
0.545455;1
0.549242;1
0.55303;1
0.556818;1
0.560606;1
0.564394;1
0.568182;1
0.57197;1
0.575758;1
0.579545;1
0.583333;1
0.587121;1
0.590909;1
0.594697;1
0.598485;1
0.602273;1
0.606061;1
0.609848;1
0.613636;1
0.617424;1
0.621212;1
0.625;1
0.628788;1
0.632576;1
0.636364;1
0.640152;1
0.643939;1
0.647727;1
0.651515;1
0.655303;1
0.659091;1
0.662879;1
0.666667;1
0.670455;1
0.674242;1
0.67803;1
0.681818;1
0.685606;1
0.689394;1
0.693182;1
0.69697;1
0.700758;1
0.704545;1
0.708333;1
0.712121;1
0.715909;1
0.719697;1
0.723485;1
0.727273;1
0.731061;1
0.734848;1
0.738636;1
0.742424;1
0.746212;1
0.75;1
0.753788;1
0.757576;1
0.761364;1
0.765152;1
0.768939;1
0.772727;1
0.776515;1
0.776515;0.995146
0.776515;0.990338
0.780303;0.990385
0.784091;0.990431
0.784091;0.985714
0.787879;0.985782
0.787879;0.981132
0.791667;0.981221
0.791667;0.976636
0.791667;0.972093
0.795455;0.972222
0.795455;0.967742
0.795455;0.963303
0.795455;0.958904
0.795455;0.954545
0.795455;0.950226
0.799242;0.95045
0.799242;0.946188
0.80303;0.946429
0.80303;0.942222
0.80303;0.938053
0.80303;0.933921
0.80303;0.929825
0.806818;0.930131
0.806818;0.926087
0.806818;0.922078
0.806818;0.918103
0.806818;0.914163
0.810606;0.91453
0.814394;0.914894
0.814394;0.911017
0.818182;0.911392
0.82197;0.911765
0.82197;0.90795
0.825758;0.908333
0.825758;0.904564
0.825758;0.900826
0.825758;0.897119
0.825758;0.893443
0.829545;0.893878
0.833333;0.894309
0.837121;0.894737
0.840909;0.895161
0.840909;0.891566
0.844697;0.892
0.844697;0.888446
0.844697;0.884921
0.844697;0.881423
0.844697;0.877953
0.844697;0.87451
0.844697;0.871094
0.848485;0.871595
0.848485;0.868217
0.848485;0.864865
0.848485;0.861538
0.848485;0.858238
0.852273;0.858779
0.852273;0.855513
0.856061;0.856061
0.856061;0.85283
0.856061;0.849624
0.859848;0.850187
0.863636;0.850746
0.863636;0.847584
0.863636;0.844444
0.863636;0.841328
0.867424;0.841912
0.871212;0.842491
0.871212;0.839416
0.875;0.84
0.875;0.836957
0.875;0.833935
0.875;0.830935
0.878788;0.831541
0.878788;0.828571
0.882576;0.829181
0.882576;0.826241
0.882576;0.823322
0.882576;0.820423
0.882576;0.817544
0.882576;0.814685
0.882576;0.811847
0.886364;0.8125
0.886364;0.809689
0.886364;0.806897
0.886364;0.804124
0.886364;0.80137
0.886364;0.798635
0.886364;0.795918
0.886364;0.79322
0.886364;0.790541
0.886364;0.787879
0.890152;0.788591
0.890152;0.785953
0.890152;0.783333
0.893939;0.784053
0.893939;0.781457
0.893939;0.778878
0.893939;0.776316
0.893939;0.77377
0.893939;0.771242
0.893939;0.76873
0.893939;0.766234
0.893939;0.763754
0.893939;0.76129
0.893939;0.758842
0.893939;0.75641
0.893939;0.753994
0.893939;0.751592
0.893939;0.749206
0.893939;0.746835
0.893939;0.744479
0.893939;0.742138
0.893939;0.739812
0.893939;0.7375
0.893939;0.735202
0.893939;0.732919
0.893939;0.73065
0.893939;0.728395
0.893939;0.726154
0.893939;0.723926
0.893939;0.721713
0.893939;0.719512
0.893939;0.717325
0.893939;0.715152
0.893939;0.712991
0.897727;0.713855
0.901515;0.714715
0.901515;0.712575
0.901515;0.710448
0.901515;0.708333
0.905303;0.709199
0.905303;0.707101
0.905303;0.705015
0.909091;0.705882
0.909091;0.703812
0.909091;0.701754
0.909091;0.699708
0.909091;0.697674
0.909091;0.695652
0.909091;0.693642
0.909091;0.691643
0.909091;0.689655
0.912879;0.690544
0.916667;0.691429
0.916667;0.689459
0.916667;0.6875
0.920455;0.688385
0.920455;0.686441
0.920455;0.684507
0.920455;0.682584
0.924242;0.683473
0.92803;0.684358
0.92803;0.682451
0.931818;0.683333
0.931818;0.68144
0.931818;0.679558
0.931818;0.677686
0.935606;0.678571
0.935606;0.676712
0.935606;0.674863
0.935606;0.673025
0.935606;0.671196
0.935606;0.669377
0.935606;0.667568
0.935606;0.665768
0.935606;0.663978
0.935606;0.662198
0.935606;0.660428
0.935606;0.658667
0.935606;0.656915
0.939394;0.657825
0.939394;0.656085
0.939394;0.654354
0.939394;0.652632
0.939394;0.650919
0.939394;0.649215
0.939394;0.64752
0.939394;0.645833
0.939394;0.644156
0.939394;0.642487
0.939394;0.640827
0.939394;0.639175
0.943182;0.640103
0.943182;0.638462
0.943182;0.636829
0.943182;0.635204
0.943182;0.633588
0.943182;0.63198
0.943182;0.63038
0.943182;0.628788
0.943182;0.627204
0.943182;0.625628
0.943182;0.62406
0.943182;0.6225
0.943182;0.620948
0.943182;0.619403
0.943182;0.617866
0.943182;0.616337
0.943182;0.614815
0.943182;0.6133
0.943182;0.611794
0.943182;0.610294
0.943182;0.608802
0.943182;0.607317
0.943182;0.605839
0.94697;0.606796
0.94697;0.605327
0.94697;0.603865
0.94697;0.60241
0.94697;0.600962
0.950758;0.601918
0.950758;0.600478
0.950758;0.599045
0.950758;0.597619
0.950758;0.5962
0.950758;0.594787
0.950758;0.593381
0.950758;0.591981
0.950758;0.590588
0.950758;0.589202
0.950758;0.587822
0.950758;0.586449
0.950758;0.585082
0.950758;0.583721
0.950758;0.582367
0.950758;0.581019
0.950758;0.579677
0.950758;0.578341
0.950758;0.577011
0.950758;0.575688
0.950758;0.574371
0.954545;0.575342
0.954545;0.574032
0.954545;0.572727
0.954545;0.571429
0.954545;0.570136
0.954545;0.568849
0.958333;0.56982
0.958333;0.568539
