x;y
0.628906;0.993827
0.632812;0.993865
0.636719;0.993902
0.640625;0.993939
0.640625;0.987952
0.644531;0.988024
0.648438;0.988095
0.652344;0.988166
0.65625;0.988235
0.660156;0.988304
0.664062;0.988372
0.667969;0.988439
0.671875;0.988506
0.675781;0.988571
0.679688;0.988636
0.683594;0.988701
0.6875;0.988764
0.691406;0.988827
0.695312;0.988889
0.699219;0.98895
0.703125;0.989011
0.703125;0.983607
0.707031;0.983696
0.710938;0.983784
0.714844;0.983871
0.71875;0.983957
0.722656;0.984043
0.726562;0.984127
0.730469;0.984211
0.734375;0.984293
0.738281;0.984375
0.742188;0.984456
0.746094;0.984536
0.75;0.984615
0.753906;0.984694
0.757812;0.984772
0.761719;0.984848
0.765625;0.984925
0.769531;0.985
0.773438;0.985075
0.777344;0.985149
0.78125;0.985222
0.785156;0.985294
0.789062;0.985366
0.792969;0.985437
0.796875;0.985507
0.800781;0.985577
0.804688;0.985646
0.808594;0.985714
0.8125;0.985782
0.816406;0.985849
0.820312;0.985915
0.824219;0.985981
0.828125;0.986047
0.828125;0.981481
0.832031;0.981567
0.835938;0.981651
0.839844;0.981735
0.84375;0.981818
0.847656;0.9819
0.847656;0.977477
0.851562;0.977578
0.855469;0.977679
0.859375;0.977778
0.863281;0.977876
0.867188;0.977974
0.871094;0.97807
0.875;0.978166
0.878906;0.978261
0.878906;0.974026
0.882812;0.974138
0.882812;0.969957
0.886719;0.970085
0.890625;0.970213
0.894531;0.970339
0.898438;0.970464
0.898438;0.966387
0.898438;0.962343
0.902344;0.9625
0.902344;0.958506
0.902344;0.954545
0.90625;0.954733
0.910156;0.954918
0.910156;0.95102
0.910156;0.947154
0.914062;0.947368
0.917969;0.947581
0.917969;0.943775
0.921875;0.944
0.925781;0.944223
0.925781;0.940476
0.925781;0.936759
0.929688;0.937008
0.929688;0.933333
0.933594;0.933594
0.933594;0.929961
0.933594;0.926357
0.933594;0.92278
0.933594;0.919231
0.933594;0.915709
0.933594;0.912214
0.933594;0.908745
0.933594;0.905303
0.933594;0.901887
0.933594;0.898496
0.933594;0.895131
0.933594;0.891791
0.933594;0.888476
0.933594;0.885185
0.933594;0.881919
0.933594;0.878676
0.933594;0.875458
0.933594;0.872263
0.933594;0.869091
0.9375;0.869565
0.9375;0.866426
0.9375;0.863309
0.9375;0.860215
0.9375;0.857143
0.9375;0.854093
0.9375;0.851064
0.9375;0.848057
0.9375;0.84507
0.9375;0.842105
0.9375;0.839161
0.9375;0.836237
0.941406;0.836806
0.941406;0.83391
0.941406;0.831034
0.941406;0.828179
0.941406;0.825342
0.941406;0.822526
0.941406;0.819728
0.941406;0.816949
0.941406;0.814189
0.941406;0.811448
0.941406;0.808725
0.941406;0.80602
0.941406;0.803333
0.945312;0.803987
0.945312;0.801325
0.945312;0.79868
0.945312;0.796053
0.949219;0.796721
0.949219;0.794118
0.949219;0.791531
0.949219;0.788961
0.949219;0.786408
0.949219;0.783871
0.949219;0.78135
0.949219;0.778846
0.949219;0.776358
0.949219;0.773885
0.949219;0.771429
0.949219;0.768987
0.949219;0.766562
0.949219;0.764151
0.949219;0.761755
0.949219;0.759375
0.949219;0.757009
0.949219;0.754658
0.953125;0.755418
0.953125;0.753086
0.953125;0.750769
0.953125;0.748466
0.953125;0.746177
0.953125;0.743902
0.953125;0.741641
0.953125;0.739394
0.953125;0.73716
0.953125;0.73494
0.953125;0.732733
0.953125;0.730539
0.953125;0.728358
0.953125;0.72619
0.953125;0.724036
0.953125;0.721893
0.953125;0.719764
0.957031;0.720588
0.957031;0.718475
0.957031;0.716374
0.957031;0.714286
0.957031;0.712209
0.957031;0.710145
0.957031;0.708092
0.957031;0.706052
0.957031;0.704023
0.957031;0.702006
0.957031;0.7
0.957031;0.698006
0.957031;0.696023
0.957031;0.694051
0.957031;0.69209
0.957031;0.690141
0.960938;0.691011
0.960938;0.689076
0.964844;0.689944
0.964844;0.688022
0.964844;0.686111
0.964844;0.684211
0.964844;0.68232
0.964844;0.680441
0.964844;0.678571
0.964844;0.676712
0.964844;0.674863
0.964844;0.673025
0.964844;0.671196
0.964844;0.669377
0.964844;0.667568
0.964844;0.665768
0.964844;0.663978
