0.073308
0.06496
0.0638771
0.0666819
0.0639229
0.060329
0.0565121
0.063637
0.074847
0.0750508
0.0818012
0.0712409
0.070715
0.0701368
0.068166
0.0728159
0.0697272
0.0619059
0.0649521
0.0679848
0.0776749
0.0795043
0.0752802
0.077503
0.0720091
0.0675478
0.0678053
0.061311
0.0531008
0.0562449
0.0582418
0.068923
0.0740931
0.0735669
0.0747759
0.0667229
0.062897
0.0597601
0.0626092
0.0625737
0.0583689
0.052278
0.0565701
0.0630589
0.0635738
0.066653
0.0663919
0.065146
0.0639093
0.0637281
0.061825
0.0612259
0.0534956
0.0555723
0.0608027
0.070173
0.068471
0.0635641
0.0615072
0.0563142
0.051693
0.0594938
0.0601108
0.0610611
0.055203
0.0552289
0.060832
0.071723
0.0729003
0.0811079
0.084614
0.086904
0.093503
0.101301
0.102291
0.0998361
0.106544
0.116882
0.117853
0.120706
0.126546
0.125854
0.122026
0.125519
0.125609
0.134594
0.122421
0.126709
0.120909
0.129824
0.138681
0.127778
0.140194
0.123128
0.123072
0.127649
0.128583
0.131506
0.127057
0.131112
0.124707
0.128515
0.1204
0.120076
0.113619
0.110666
0.119016
0.115167
0.113388
0.109839
0.100314
0.0942631
0.0918579
0.0909731
0.0888231
0.0851309
0.0861092
0.0827563
0.0905828
0.0990829
0.0964639
0.103946
0.101009
0.099915
0.108871
0.104601
0.112797
0.0999961
0.0982971
0.101943
0.099607
0.0951021
0.0963807
0.0940008
0.086957
0.0942767
0.0869651
0.092766
0.0923493
0.087554
0.0929079
0.0848672
0.088248
0.0876658
0.0926549
0.083236
0.0797088
0.0739682
0.0742099
0.072787
0.065515
0.0633862
0.0556927
0.0548499
0.0635569
0.077857
0.077193
0.0851073
0.0809588
0.0800309
0.0776892
0.081306
0.0783689
0.0770853
0.0736709
0.0828719
0.0871682
0.0949001
0.0986519
0.104399
0.104657
0.10479
0.104776
0.10497
0.097836
0.0936952
0.0887501
0.0787022
0.0782082
0.0801649
0.0855739
0.0890381
0.0866959
0.089035
0.0827479
0.0815642
0.073149
0.0663898
0.0704253
0.070915
0.069067
0.0631042
0.0648437
0.0680139
0.061847
0.0602729
0.058152
0.066057
0.0696924
0.0735421
0.0707099
0.0704131
0.072629
0.0713961
0.0704761
0.068444
0.0663471
0.0647984
0.0628638
0.0661759
0.0682189
0.065536
0.0637121
0.0612161
0.060107
0.0580211
0.0574222
0.0573761
0.0587342
0.0628433
0.064991
0.0670521
0.0650139
0.0694242
0.066236
0.0647519
0.0647469
0.063375
0.0631168
0.0652828
0.0637159
0.060503
0.0620608
0.0624888
0.0617499
0.0606682
0.210383
0.0711071
0.0756502
0.0668142
0.0702322
0.0745831
0.0731709
0.0704682
0.0712342
0.070967
0.067184
0.0662978
0.063777
0.0671418
0.0681331
0.0689361
0.0790691
0.0806258
0.0796669
0.0800848
0.0791841
0.0853372
0.0844574
0.0897748
0.0840831
0.0889721
0.0934289
0.0904438
0.092309
0.0885658
0.0842812
0.0849061
0.0891328
0.0915809
0.0957692
0.101467
0.102285
0.111289
0.122765
0.116751
0.111717
0.13419
0.13794
0.122859
0.11016
0.112
0.0962398
0.113996
0.107928
0.110008
0.114123
0.10668
0.0869079
0.0712199
0.06462
0.0641301
0.0621989
0.0658507
0.0704331
0.068115
0.070308
0.069453
0.0679579
0.061332
0.0548589
0.047147
0.0418999
0.0395923
0.0374401
0.0369704
0.0369301
0.0346568
0.0345142
0.0349162
0.0356739
0.0391622
0.0420451
0.045953
0.0481629
0.046335
0.0550661
0.0634091
0.0665271
0.0697889
0.0702271
0.0670021
0.0619719
0.0632672
0.0629661
0.0616581
0.067066
0.0761418
0.082813
0.0822301
0.0880473
0.0849619
0.0849001
0.0864348
0.0886512
0.0888822
0.0877001
0.095988
0.0870051
0.0949247
0.0890312
0.0814872
0.0858169
0.0836711
0.0927701
0.0978241
0.103981
0.103285
0.110078
0.103326
0.0924749
0.105469
0.110497
0.097887
0.0951781
0.100222
0.116968
0.128896
0.123228
0.113783
0.113443
0.114424
0.108061
0.0962961
0.086138
0.071732
0.0694952
0.0888791
0.109046
0.110517
0.0990694
0.100191
0.0936782
0.100751
0.098134
0.085644
0.0792232
0.102727
0.120995
0.118239
0.112519
0.107493
0.100141
0.0986292
0.0909109
0.078232
0.0584869
0.058831
0.0767052
0.099179
0.102687
0.104628
0.0894098
0.0830221
0.0856619
0.0742791
0.065151
0.058136
0.0639479
0.081044
0.0918813
0.0898349
0.0902021
0.0946488
0.089576
0.0875041
0.0769801
0.063509
0.0727031
0.0878279
0.0999501
0.0879519
0.0977399
0.09008
0.075655
0.084821
0.0774741
0.0711548
0.073633
0.0916362
0.109515
0.102921
0.0990732
0.0942452
0.101412
0.0991981
0.085254
0.0895498
0.084712
0.0785809
0.0879018
0.0884709
0.0991602
0.10742
0.11012
0.109422
0.104933
0.102945
0.109101
0.111566
0.113378
0.124249
0.128578
0.121864
0.123571
0.118942
0.120499
0.121276
0.114961
0.114467
0.115977
0.115945
0.109367
0.108799
0.107757
0.113993
0.109572
0.109971
0.111366
0.10475
0.100245
0.103262
0.0978382
0.101807
0.10234
0.108277
0.098592
0.100709
0.0949659
0.106919
0.115542
0.113142
0.121185
0.11295
0.112901
0.111634
0.112561
0.103631
0.107566
0.107005
0.105143
0.107285
0.109639
0.110378
0.111151
0.113004
0.110605
0.106905
0.096684
0.087698
0.0998712
0.101376
0.0941901
0.0994828
0.090827
0.0818512
0.0802579
0.075345
0.077492
0.0662372
0.058778
0.06668
0.0684328
0.0667031
0.072614
0.067883
0.066272
0.0562031
0.0618691
0.0615003
0.0554929
0.0544622
0.062273
0.0644379
0.063138
0.06511
0.0648611
0.0648341
0.0691061
0.0625811
0.0610743
0.0722108
0.0806851
0.085655
0.0794849
0.0806282
0.0745368
0.0770328
0.076441
0.0690303
0.0686851
0.0733881
0.076467
0.0723822
0.0720797
0.0754409
0.0701702
0.0689881
0.066556
0.0640149
0.0602632
0.0653079
0.0672121
0.0674529
0.0686061
0.0706551
0.0734532
0.0732663
0.0770481
0.0721171
0.0773408
0.0831459
0.081888
0.0796509
0.0843492
0.0890648
0.100304
0.0952084
0.087857
0.0903299
0.0850649
0.089889
0.094295
0.0911751
0.0829048
0.0813429
0.0832872
0.0796161
0.0779579
0.0723329
0.0731828
0.077981
0.0754302
0.074194
0.073519
0.0733638
0.0752797
0.074888
0.0713623
0.0703821
0.0678782
0.075139
0.083636
0.0829589
0.0756128
0.0703902
0.0785091
0.074605
0.0750279
0.0763109
0.0746479
0.0857599
0.0819519
0.0786209
0.0765498
0.0821917
0.0800068
0.0858901
0.0742919
0.0754981
0.0744579
0.081841
0.081557
0.0807331
0.0849133
0.0857999
0.085845
0.0902078
0.0914042
0.0871201
0.083818
0.0911489
0.0933402
0.0909569
0.0914917
0.091604
0.0815082
0.080641
0.0769601
0.0723269
0.077986
0.0913851
0.0876069
0.085479
0.0835962
0.0762661
0.084069
0.08359
0.0862181
0.0840819
0.0834968
0.087743
0.090235
0.088475
0.0960178
0.0931771
0.0926368
0.0920761
0.088989
0.084563
0.078207
0.07986
0.086581
0.087559
0.090023
0.0851932
0.0820942
0.082489
0.0887871
0.0877037
0.0975201
0.0874498
0.0969441
0.104449
0.098496
0.0944469
0.086719
0.0943422
0.101267
0.100162
0.0954299
0.0970471
0.100634
0.099287
0.105994
0.113029
0.115412
0.122313
0.129586
0.128293
0.1292
0.148964
0.139238
0.140285
0.14368
0.134221
0.122857
0.129038
0.129842
