x;y
0.00406504;1
0.00813008;1
0.0121951;1
0.0162602;1
0.0203252;1
0.0243902;1
0.0284553;1
0.0325203;1
0.0365854;1
0.0406504;1
0.0447154;1
0.0487805;1
0.0528455;1
0.0569106;1
0.0609756;1
0.0650407;1
0.0691057;1
0.0731707;1
0.0772358;1
0.0813008;1
0.0853659;1
0.0894309;1
0.0934959;1
0.097561;1
0.101626;1
0.105691;1
0.109756;1
0.113821;1
0.117886;1
0.121951;1
0.126016;1
0.130081;1
0.134146;1
0.138211;1
0.142276;1
0.146341;1
0.150407;1
0.154472;1
0.158537;1
0.162602;1
0.166667;1
0.170732;1
0.174797;1
0.178862;1
0.182927;1
0.186992;1
0.191057;1
0.195122;1
0.199187;1
0.203252;1
0.207317;1
0.211382;1
0.215447;1
0.219512;1
0.223577;1
0.227642;1
0.231707;1
0.235772;1
0.239837;1
0.243902;1
0.247967;1
0.252033;1
0.256098;1
0.260163;1
0.264228;1
0.268293;1
0.272358;1
0.276423;1
0.280488;1
0.284553;1
0.288618;1
0.292683;1
0.296748;1
0.300813;1
0.304878;1
0.308943;1
0.313008;1
0.317073;1
0.321138;1
0.325203;1
0.329268;1
0.333333;1
0.337398;1
0.341463;1
0.345528;1
0.349593;1
0.353659;1
0.357724;1
0.361789;1
0.365854;1
0.369919;1
0.373984;1
0.378049;1
0.382114;1
0.386179;1
0.390244;1
0.394309;1
0.398374;1
0.402439;1
0.406504;1
0.410569;1
0.414634;1
0.418699;1
0.422764;1
0.426829;1
0.430894;1
0.434959;1
0.439024;1
0.443089;1
0.447154;1
0.45122;1
0.455285;1
0.45935;1
0.463415;1
0.46748;1
0.471545;1
0.47561;1
0.479675;1
0.48374;1
0.487805;1
0.49187;1
0.495935;1
0.5;1
0.504065;1
0.50813;1
0.512195;1
0.51626;1
0.520325;1
0.52439;1
0.528455;1
0.53252;1
0.536585;1
0.54065;1
0.544715;1
0.54878;1
0.552846;1
0.552846;0.992701
0.556911;0.992754
0.560976;0.992806
0.565041;0.992857
0.569106;0.992908
0.573171;0.992958
0.577236;0.993007
0.577236;0.986111
