x;y
0.414773;1
0.416193;1
0.417614;1
0.419034;1
0.420455;1
0.421875;1
0.423295;1
0.424716;1
0.426136;1
0.427557;1
0.428977;1
0.430398;1
0.431818;1
0.433239;1
0.434659;1
0.43608;1
0.4375;1
0.43892;1
0.440341;1
0.441761;1
0.443182;1
0.444602;1
0.446023;1
0.447443;1
0.448864;1
0.450284;1
0.451705;1
0.453125;1
0.454545;1
0.455966;1
0.457386;1
0.458807;1
0.460227;1
0.461648;1
0.463068;1
0.464489;1
0.465909;1
0.46733;1
0.46875;1
0.47017;1
0.471591;1
0.473011;1
0.474432;1
0.475852;1
0.477273;1
0.478693;1
0.480114;1
0.481534;1
0.482955;1
0.484375;1
0.485795;1
0.487216;1
0.488636;1
0.490057;1
0.491477;1
0.492898;1
0.494318;1
0.495739;1
0.497159;1
0.49858;1
0.5;1
0.50142;1
0.502841;1
0.504261;1
0.505682;1
0.507102;1
0.508523;1
0.509943;1
0.511364;1
0.512784;1
0.514205;1
0.515625;1
0.517045;1
0.518466;1
0.519886;1
0.521307;1
0.522727;1
0.524148;1
0.525568;1
0.526989;1
0.528409;1
0.52983;1
0.53125;1
0.53267;1
0.534091;1
0.535511;1
0.536932;1
0.538352;1
0.539773;1
0.541193;1
0.542614;1
0.544034;1
0.545455;1
0.546875;1
0.548295;1
0.549716;1
0.551136;1
0.552557;1
0.553977;1
0.555398;1
0.556818;1
0.558239;1
0.559659;1
0.56108;1
0.5625;1
0.56392;1
0.565341;1
0.566761;1
0.568182;1
0.569602;1
0.571023;1
0.572443;1
0.573864;1
0.575284;1
0.576705;1
0.578125;1
0.579545;1
0.580966;1
0.582386;1
0.583807;1
0.585227;1
0.586648;1
0.588068;1
0.589489;1
0.590909;1
0.59233;1
0.59375;1
0.59517;1
0.596591;1
0.598011;1
0.599432;1
0.600852;1
0.602273;1
0.603693;1
0.605114;1
0.606534;1
0.607955;1
0.609375;1
0.610795;1
0.612216;1
0.613636;1
0.615057;1
0.616477;1
0.617898;1
0.619318;1
0.620739;1
0.622159;1
0.62358;1
0.625;1
0.62642;1
0.627841;1
0.629261;1
0.630682;1
0.632102;1
0.633523;1
0.634943;1
0.636364;1
0.637784;1
0.639205;1
0.640625;1
0.642045;1
0.643466;1
0.644886;1
0.646307;1
0.647727;1
0.649148;1
0.650568;1
0.651989;1
0.653409;1
0.65483;1
0.65625;1
0.65767;1
0.659091;1
0.660511;1
0.661932;1
0.663352;1
0.664773;1
0.666193;1
0.667614;1
0.669034;1
0.670455;1
0.671875;1
0.673295;1
0.673295;0.997895
0.674716;0.997899
0.676136;0.997904
0.677557;0.997908
0.678977;0.997912
0.680398;0.997917
0.681818;0.997921
0.683239;0.997925
0.684659;0.99793
0.68608;0.997934
0.6875;0.997938
0.68892;0.997942
0.690341;0.997947
0.691761;0.997951
0.693182;0.997955
0.694602;0.997959
0.696023;0.997963
0.697443;0.997967
0.698864;0.997972
0.700284;0.997976
0.701705;0.99798
0.703125;0.997984
0.704545;0.997988
0.705966;0.997992
0.707386;0.997996
0.708807;0.998
0.710227;0.998004
0.711648;0.998008
0.713068;0.998012
0.714489;0.998016
0.714489;0.99604
0.715909;0.996047
0.71733;0.996055
0.71875;0.996063
0.72017;0.996071
0.721591;0.996078
0.723011;0.996086
0.724432;0.996094
0.725852;0.996101
0.727273;0.996109
0.728693;0.996117
0.730114;0.996124
0.731534;0.996132
0.732955;0.996139
0.734375;0.996146
0.735795;0.996154
0.737216;0.996161
0.738636;0.996169
0.740057;0.996176
0.741477;0.996183
0.742898;0.99619
0.744318;0.996198
0.744318;0.994307
0.745739;0.994318
0.747159;0.994329
0.74858;0.99434
0.75;0.99435
0.75142;0.994361
0.752841;0.994371
0.754261;0.994382
0.755682;0.994393
0.757102;0.994403
0.758523;0.994413
0.759943;0.994424
0.761364;0.994434
0.762784;0.994444
0.764205;0.994455
0.765625;0.994465
0.765625;0.992634
0.767045;0.992647
0.768466;0.992661
0.769886;0.992674
0.771307;0.992687
0.771307;0.990876
0.772727;0.990893
0.774148;0.990909
0.774148;0.989111
0.775568;0.98913
0.775568;0.987342
0.776989;0.987365
0.776989;0.985586
0.778409;0.985612
0.77983;0.985637
0.78125;0.985663
0.78267;0.985689
0.784091;0.985714
0.785511;0.98574
0.786932;0.985765
0.788352;0.98579
0.789773;0.985816
0.789773;0.984071
0.789773;0.982332
0.791193;0.982363
0.792614;0.982394
0.792614;0.980668
0.792614;0.978947
0.794034;0.978984
0.795455;0.979021
0.796875;0.979058
0.796875;0.977352
0.798295;0.977391
0.798295;0.975694
0.798295;0.974003
0.799716;0.974048
0.801136;0.974093
0.802557;0.974138
0.803977;0.974182
0.803977;0.972509
0.803977;0.97084
