x;y
0.0169492;1
0.0338983;1
0.0508475;1
0.0677966;1
0.0847458;1
0.101695;1
0.101695;0.857143
0.118644;0.875
0.135593;0.888889
0.135593;0.8
0.152542;0.818182
0.152542;0.75
0.152542;0.692308
0.152542;0.642857
0.169492;0.666667
0.169492;0.625
0.169492;0.588235
0.169492;0.555556
0.169492;0.526316
0.186441;0.55
0.186441;0.52381
0.186441;0.5
0.186441;0.478261
0.186441;0.458333
0.186441;0.44
0.186441;0.423077
0.20339;0.444444
0.220339;0.464286
0.237288;0.482759
0.237288;0.466667
0.237288;0.451613
0.254237;0.46875
0.254237;0.454545
0.254237;0.441176
0.271186;0.457143
0.271186;0.444444
0.271186;0.432432
0.271186;0.421053
0.288136;0.435897
0.288136;0.425
0.288136;0.414634
0.288136;0.404762
0.305085;0.418605
0.305085;0.409091
0.305085;0.4
0.305085;0.391304
0.305085;0.382979
0.305085;0.375
0.305085;0.367347
0.305085;0.36
0.305085;0.352941
0.305085;0.346154
0.305085;0.339623
0.305085;0.333333
0.305085;0.327273
0.305085;0.321429
0.322034;0.333333
0.322034;0.327586
0.322034;0.322034
0.322034;0.316667
0.338983;0.327869
0.338983;0.322581
0.338983;0.31746
0.338983;0.3125
0.338983;0.307692
0.338983;0.30303
0.338983;0.298507
0.338983;0.294118
0.338983;0.289855
0.338983;0.285714
0.338983;0.28169
0.338983;0.277778
0.338983;0.273973
0.338983;0.27027
0.355932;0.28
0.355932;0.276316
0.355932;0.272727
0.355932;0.269231
0.355932;0.265823
0.355932;0.2625
0.372881;0.271605
0.372881;0.268293
0.372881;0.26506
0.372881;0.261905
0.372881;0.258824
0.372881;0.255814
0.372881;0.252874
0.372881;0.25
0.372881;0.247191
0.372881;0.244444
0.372881;0.241758
0.372881;0.23913
0.372881;0.236559
0.372881;0.234043
0.372881;0.231579
0.372881;0.229167
0.372881;0.226804
0.372881;0.22449
0.372881;0.222222
0.389831;0.23
0.389831;0.227723
0.389831;0.22549
0.389831;0.223301
0.389831;0.221154
0.389831;0.219048
0.40678;0.226415
0.40678;0.224299
0.40678;0.222222
0.40678;0.220183
0.40678;0.218182
0.40678;0.216216
0.40678;0.214286
0.40678;0.212389
0.40678;0.210526
0.40678;0.208696
0.40678;0.206897
0.40678;0.205128
0.40678;0.20339
0.40678;0.201681
0.40678;0.2
0.40678;0.198347
0.40678;0.196721
0.40678;0.195122
0.40678;0.193548
0.40678;0.192
0.40678;0.190476
0.40678;0.188976
0.40678;0.1875
0.40678;0.186047
0.40678;0.184615
0.423729;0.19084
0.423729;0.189394
0.423729;0.18797
0.423729;0.186567
0.423729;0.185185
0.423729;0.183824
0.423729;0.182482
0.423729;0.181159
0.423729;0.179856
0.423729;0.178571
0.423729;0.177305
0.440678;0.183099
0.440678;0.181818
