x;y
0.783562;0.569721
0.783562;0.568588
0.786301;0.569444
0.786301;0.568317
0.786301;0.567194
0.786301;0.566075
0.786301;0.564961
0.786301;0.563851
0.789041;0.564706
0.789041;0.563601
0.789041;0.5625
0.791781;0.563353
0.791781;0.562257
0.791781;0.561165
0.794521;0.562016
0.794521;0.560928
0.794521;0.559846
0.794521;0.558767
0.794521;0.557692
0.794521;0.556622
0.794521;0.555556
0.794521;0.554493
0.794521;0.553435
0.794521;0.552381
0.79726;0.553232
0.79726;0.552182
0.79726;0.551136
0.79726;0.550095
0.79726;0.549057
0.79726;0.548023
0.8;0.548872
0.8;0.547842
0.8;0.546816
0.8;0.545794
0.80274;0.546642
0.80274;0.545624
0.80274;0.54461
0.805479;0.545455
0.805479;0.544444
0.805479;0.543438
0.805479;0.542435
0.808219;0.543278
0.808219;0.542279
0.808219;0.541284
0.808219;0.540293
0.810959;0.541133
0.810959;0.540146
0.810959;0.539162
0.810959;0.538182
0.813699;0.53902
0.813699;0.538043
0.816438;0.538879
0.816438;0.537906
0.816438;0.536937
0.816438;0.535971
0.819178;0.536804
0.819178;0.535842
0.819178;0.534884
0.819178;0.533929
0.819178;0.532977
0.819178;0.532028
0.819178;0.531083
0.819178;0.530142
0.819178;0.529204
0.819178;0.528269
0.819178;0.527337
0.819178;0.526408
0.819178;0.525483
0.819178;0.524561
0.819178;0.523643
0.819178;0.522727
0.819178;0.521815
0.819178;0.520906
0.819178;0.52
0.819178;0.519097
0.819178;0.518198
0.819178;0.517301
0.821918;0.518135
0.821918;0.517241
0.821918;0.516351
0.821918;0.515464
0.821918;0.51458
0.824658;0.515411
0.824658;0.51453
0.824658;0.513652
0.824658;0.512777
0.824658;0.511905
0.824658;0.511036
0.824658;0.510169
0.827397;0.510998
0.827397;0.510135
0.830137;0.510961
0.830137;0.510101
0.830137;0.509244
0.830137;0.508389
0.830137;0.507538
0.830137;0.506689
0.832877;0.507513
0.832877;0.506667
0.832877;0.505824
0.832877;0.504983
0.832877;0.504146
0.832877;0.503311
0.832877;0.502479
0.832877;0.50165
0.832877;0.500824
0.832877;0.5
0.832877;0.499179
0.832877;0.498361
0.832877;0.497545
0.832877;0.496732
0.832877;0.495922
0.832877;0.495114
0.832877;0.494309
0.832877;0.493506
0.832877;0.492707
0.832877;0.491909
0.832877;0.491115
0.832877;0.490323
0.832877;0.489533
0.832877;0.488746
