x;y
0.561069;1
0.564885;1
0.568702;1
0.572519;1
0.576336;1
0.580153;1
0.583969;1
0.587786;1
0.591603;1
0.59542;1
0.599237;1
0.603053;1
0.60687;1
0.610687;1
0.614504;1
0.618321;1
0.622137;1
0.625954;1
0.629771;1
0.633588;1
0.637405;1
0.641221;1
0.645038;1
0.648855;1
0.652672;1
0.656489;1
0.660305;1
0.664122;1
0.667939;1
0.671756;1
0.675573;1
0.679389;1
0.683206;1
0.687023;1
0.69084;1
0.694656;1
0.698473;1
0.70229;1
0.706107;1
0.709924;1
0.71374;1
0.717557;1
0.721374;1
0.725191;1
0.729008;1
0.732824;1
0.736641;1
0.740458;1
0.744275;1
0.748092;1
0.751908;1
0.755725;1
0.759542;1
0.763359;1
0.767176;1
0.770992;1
0.774809;1
0.778626;1
0.782443;1
0.78626;1
0.790076;1
0.793893;1
0.79771;1
0.801527;1
0.805344;1
0.80916;1
0.812977;1
0.816794;1
0.820611;1
0.824427;1
0.828244;1
0.828244;0.995413
0.832061;0.995434
0.835878;0.995455
0.839695;0.995475
0.839695;0.990991
0.843511;0.991031
0.847328;0.991071
0.851145;0.991111
0.854962;0.99115
0.858779;0.991189
0.862595;0.991228
0.866412;0.991266
0.866412;0.986957
0.866412;0.982684
0.870229;0.982759
0.874046;0.982833
0.874046;0.978632
0.874046;0.974468
0.874046;0.970339
0.874046;0.966245
0.874046;0.962185
0.877863;0.962343
0.877863;0.958333
0.877863;0.954357
0.881679;0.954545
0.881679;0.950617
0.881679;0.946721
0.881679;0.942857
0.881679;0.939024
0.885496;0.939271
0.885496;0.935484
0.885496;0.931727
0.885496;0.928
0.885496;0.924303
0.885496;0.920635
0.885496;0.916996
0.889313;0.917323
0.889313;0.913725
0.889313;0.910156
0.889313;0.906615
0.889313;0.903101
0.889313;0.899614
0.889313;0.896154
0.889313;0.89272
0.889313;0.889313
0.889313;0.885932
0.889313;0.882576
0.89313;0.883019
0.896947;0.883459
0.896947;0.88015
0.896947;0.876866
0.896947;0.873606
0.896947;0.87037
0.896947;0.867159
0.896947;0.863971
0.896947;0.860806
0.896947;0.857664
0.900763;0.858182
0.900763;0.855072
0.900763;0.851986
0.900763;0.848921
0.900763;0.845878
0.900763;0.842857
0.900763;0.839858
0.900763;0.836879
0.900763;0.833922
0.900763;0.830986
0.900763;0.82807
0.900763;0.825175
0.90458;0.825784
0.90458;0.822917
0.90458;0.820069
0.90458;0.817241
0.90458;0.814433
0.908397;0.815068
0.908397;0.812287
0.908397;0.809524
0.908397;0.80678
0.912214;0.807432
0.912214;0.804714
0.912214;0.802013
0.916031;0.802676
0.916031;0.8
0.916031;0.797342
0.916031;0.794702
0.916031;0.792079
0.916031;0.789474
0.916031;0.786885
0.916031;0.784314
0.916031;0.781759
0.919847;0.782468
0.919847;0.779935
0.919847;0.777419
0.919847;0.77492
0.919847;0.772436
0.919847;0.769968
0.919847;0.767516
0.919847;0.765079
0.919847;0.762658
0.923664;0.763407
0.923664;0.761006
0.923664;0.758621
0.923664;0.75625
0.923664;0.753894
0.923664;0.751553
0.927481;0.752322
0.931298;0.753086
0.931298;0.750769
0.931298;0.748466
0.931298;0.746177
0.931298;0.743902
0.931298;0.741641
0.931298;0.739394
0.931298;0.73716
0.931298;0.73494
0.931298;0.732733
0.931298;0.730539
0.931298;0.728358
0.931298;0.72619
0.931298;0.724036
0.931298;0.721893
0.931298;0.719764
0.931298;0.717647
0.931298;0.715543
0.931298;0.71345
0.931298;0.71137
0.931298;0.709302
0.931298;0.707246
0.931298;0.705202
0.931298;0.70317
0.931298;0.701149
0.931298;0.69914
0.931298;0.697143
0.931298;0.695157
0.931298;0.693182
0.931298;0.691218
0.931298;0.689266
0.931298;0.687324
0.931298;0.685393
0.931298;0.683473
0.931298;0.681564
0.931298;0.679666
0.931298;0.677778
0.935115;0.67867
0.935115;0.676796
0.935115;0.674931
0.935115;0.673077
0.935115;0.671233
0.935115;0.669399
0.935115;0.667575
0.935115;0.665761
0.935115;0.663957
0.935115;0.662162
0.935115;0.660377
0.935115;0.658602
0.935115;0.656836
0.935115;0.65508
0.935115;0.653333
0.935115;0.651596
0.935115;0.649867
0.935115;0.648148
0.938931;0.649077
0.938931;0.647368
0.938931;0.645669
0.938931;0.643979
0.938931;0.642298
0.938931;0.640625
0.938931;0.638961
0.938931;0.637306
0.938931;0.635659
0.938931;0.634021
0.938931;0.632391
0.938931;0.630769
0.938931;0.629156
0.938931;0.627551
0.938931;0.625954
0.938931;0.624365
0.938931;0.622785
0.938931;0.621212
0.938931;0.619647
0.938931;0.61809
0.938931;0.616541
0.938931;0.615
0.938931;0.613466
0.938931;0.61194
0.938931;0.610422
0.938931;0.608911
0.938931;0.607407
0.938931;0.605911
0.938931;0.604423
0.938931;0.602941
0.938931;0.601467
0.938931;0.6
0.942748;0.600973
0.942748;0.599515
0.942748;0.598063
0.942748;0.596618
0.942748;0.595181
0.942748;0.59375
0.942748;0.592326
0.942748;0.590909
0.942748;0.589499
0.942748;0.588095
0.942748;0.586698
0.942748;0.585308
0.942748;0.583924
0.942748;0.582547
0.942748;0.581176
0.942748;0.579812
0.942748;0.578454
0.942748;0.577103
0.942748;0.575758
0.942748;0.574419
