x;y
0.661417;1
0.665354;1
0.669291;1
0.673228;1
0.677165;1
0.681102;1
0.685039;1
0.688976;1
0.692913;1
0.69685;1
0.700787;1
0.704724;1
0.708661;1
0.712598;1
0.716535;1
0.720472;1
0.724409;1
0.728346;1
0.732283;1
0.73622;1
0.740157;1
0.744094;1
0.748031;1
0.751969;1
0.755906;1
0.759843;1
0.76378;1
0.767717;1
0.771654;1
0.775591;1
0.779528;1
0.783465;1
0.787402;1
0.791339;1
0.795276;1
0.799213;1
0.80315;1
0.807087;1
0.811024;1
0.814961;1
0.818898;1
0.822835;1
0.822835;0.995238
0.826772;0.995261
0.830709;0.995283
0.834646;0.995305
0.838583;0.995327
0.838583;0.990698
0.84252;0.990741
0.84252;0.986175
0.846457;0.986239
0.846457;0.981735
0.850394;0.981818
0.854331;0.9819
0.854331;0.977477
0.858268;0.977578
0.862205;0.977679
0.866142;0.977778
0.870079;0.977876
0.874016;0.977974
0.877953;0.97807
0.88189;0.978166
0.885827;0.978261
0.889764;0.978355
0.889764;0.974138
0.893701;0.974249
0.897638;0.974359
0.897638;0.970213
0.897638;0.966102
0.897638;0.962025
0.897638;0.957983
0.901575;0.958159
0.901575;0.954167
0.905512;0.954357
0.905512;0.950413
0.905512;0.946502
0.905512;0.942623
0.905512;0.938776
0.905512;0.934959
0.905512;0.931174
0.905512;0.927419
0.905512;0.923695
0.905512;0.92
0.909449;0.920319
0.913386;0.920635
0.913386;0.916996
0.913386;0.913386
0.913386;0.909804
0.917323;0.910156
0.917323;0.906615
0.917323;0.903101
0.917323;0.899614
0.917323;0.896154
0.92126;0.896552
0.92126;0.89313
0.92126;0.889734
0.92126;0.886364
0.92126;0.883019
0.92126;0.879699
0.92126;0.876404
0.925197;0.876866
0.925197;0.873606
0.925197;0.87037
0.925197;0.867159
0.925197;0.863971
0.929134;0.864469
0.929134;0.861314
0.929134;0.858182
0.929134;0.855072
0.929134;0.851986
0.929134;0.848921
0.933071;0.849462
0.937008;0.85
0.937008;0.846975
0.937008;0.843972
0.937008;0.840989
0.937008;0.838028
0.940945;0.838596
0.944882;0.839161
0.948819;0.839721
0.948819;0.836806
0.948819;0.83391
0.952756;0.834483
0.952756;0.831615
0.952756;0.828767
0.952756;0.825939
0.952756;0.823129
0.952756;0.820339
0.952756;0.817568
0.956693;0.818182
0.96063;0.818792
0.964567;0.819398
0.968504;0.82
0.968504;0.817276
0.972441;0.817881
0.972441;0.815182
0.972441;0.8125
0.972441;0.809836
0.976378;0.810458
0.976378;0.807818
0.976378;0.805195
0.976378;0.802589
0.976378;0.8
0.976378;0.797428
0.976378;0.794872
0.976378;0.792332
0.976378;0.789809
0.976378;0.787302
0.976378;0.78481
0.980315;0.785489
0.980315;0.783019
0.980315;0.780564
0.980315;0.778125
0.980315;0.775701
0.980315;0.773292
0.980315;0.770898
0.980315;0.768519
0.980315;0.766154
0.980315;0.763804
0.980315;0.761468
0.980315;0.759146
0.980315;0.756839
0.980315;0.754545
0.980315;0.752266
0.980315;0.75
0.980315;0.747748
0.980315;0.745509
0.980315;0.743284
0.980315;0.741071
0.980315;0.738872
0.980315;0.736686
0.980315;0.734513
0.980315;0.732353
0.980315;0.730205
0.980315;0.72807
0.984252;0.728863
0.984252;0.726744
0.984252;0.724638
0.984252;0.722543
0.984252;0.720461
0.984252;0.718391
0.984252;0.716332
0.984252;0.714286
0.984252;0.712251
0.984252;0.710227
0.984252;0.708215
0.984252;0.706215
0.984252;0.704225
