x;y
0.0014245;1
0.002849;1
0.0042735;1
0.00569801;1
0.00712251;1
0.00854701;1
0.00997151;1
0.011396;1
0.0128205;1
0.014245;1
0.0156695;1
0.017094;1
0.0185185;1
0.019943;1
0.0213675;1
0.022792;1
0.0242165;1
0.025641;1
0.0270655;1
0.02849;1
0.0299145;1
0.031339;1
0.0327635;1
0.034188;1
0.0356125;1
0.037037;1
0.0384615;1
0.039886;1
0.0413105;1
0.042735;1
0.0441595;1
0.045584;1
0.0470085;1
0.048433;1
0.0498575;1
0.0512821;1
0.0527066;1
0.0541311;1
0.0555556;1
0.0569801;1
0.0584046;1
0.0598291;1
0.0612536;1
0.0626781;1
0.0641026;1
0.0655271;1
0.0669516;1
0.0683761;1
0.0698006;1
0.0712251;1
0.0726496;1
0.0740741;1
0.0754986;1
0.0769231;1
0.0783476;1
0.0797721;1
0.0811966;1
0.0826211;1
0.0840456;1
0.0854701;1
0.0868946;1
0.0883191;1
0.0897436;1
0.0911681;1
0.0925926;1
0.0940171;1
0.0954416;1
0.0968661;1
0.0982906;1
0.0997151;1
0.10114;1
0.102564;1
0.103989;1
0.105413;1
0.106838;1
0.108262;1
0.109687;1
0.111111;1
0.112536;1
0.11396;1
0.115385;1
0.116809;1
0.118234;1
0.119658;1
0.121083;1
0.122507;1
0.123932;1
0.125356;1
0.126781;1
0.128205;1
0.12963;1
0.131054;1
0.132479;1
0.133903;1
0.135328;1
0.136752;1
0.138177;1
0.139601;1
0.141026;1
0.14245;1
0.143875;1
0.145299;1
0.146724;1
0.148148;1
0.149573;1
0.150997;1
0.152422;1
0.153846;1
0.155271;1
0.156695;1
0.15812;1
0.159544;1
0.160969;1
0.162393;1
0.163818;1
0.165242;1
0.166667;1
0.168091;1
0.169516;1
0.17094;1
0.172365;1
0.173789;1
0.175214;1
0.176638;1
0.178063;1
0.179487;1
0.180912;1
0.182336;1
0.183761;1
0.185185;1
0.18661;1
0.188034;1
0.189459;1
0.190883;1
0.192308;1
0.193732;1
0.195157;1
0.196581;1
0.198006;1
0.19943;1
0.200855;1
0.202279;1
0.203704;1
0.205128;1
0.206553;1
0.207977;1
0.209402;1
0.210826;1
0.212251;1
0.213675;1
0.2151;1
0.216524;1
0.217949;1
0.219373;1
0.220798;1
0.222222;1
0.223647;1
0.225071;1
0.226496;1
0.22792;1
0.229345;1
0.230769;1
0.232194;1
0.233618;1
0.235043;1
0.236467;1
0.237892;1
0.239316;1
0.240741;1
0.242165;1
0.24359;1
0.245014;1
0.246439;1
0.247863;1
0.249288;1
0.250712;1
0.252137;1
0.253561;1
0.254986;1
0.25641;1
0.257835;1
0.259259;1
0.260684;1
0.262108;1
0.263533;1
0.264957;1
0.266382;1
0.267806;1
0.269231;1
0.270655;1
0.27208;1
0.273504;1
0.274929;1
0.276353;1
0.277778;1
0.279202;1
0.280627;1
0.282051;1
0.283476;1
0.2849;1
0.286325;1
0.287749;1
0.289174;1
0.290598;1
0.292023;1
0.293447;1
0.294872;1
0.296296;1
0.297721;1
0.299145;1
0.30057;1
0.301994;1
0.303419;1
0.304843;1
0.306268;1
0.307692;1
0.309117;1
0.310541;1
0.311966;1
0.31339;1
0.314815;1
0.316239;1
0.317664;1
0.319088;1
0.320513;1
0.321937;1
0.323362;1
0.324786;1
0.326211;1
0.327635;1
0.32906;1
0.330484;1
0.331909;1
0.333333;1
0.334758;1
0.336182;1
0.337607;1
0.339031;1
0.340456;1
0.34188;1
0.343305;1
0.344729;1
0.346154;1
0.347578;1
0.349003;1
0.350427;1
0.351852;1
0.353276;1
0.354701;1
0.356125;1
0.35755;1
0.358974;1
0.360399;1
0.361823;1
0.363248;1
0.364672;1
0.366097;1
0.367521;1
0.368946;1
0.37037;1
0.371795;1
0.373219;1
0.374644;1
0.376068;1
0.377493;1
0.378917;1
0.380342;1
0.381766;1
0.383191;1
0.384615;1
0.38604;1
0.387464;1
0.388889;1
0.390313;1
0.391738;1
0.393162;1
0.394587;1
0.396011;1
0.397436;1
0.39886;1
0.400285;1
0.401709;1
0.403134;1
0.404558;1
0.405983;1
0.407407;1
0.408832;1
0.410256;1
0.411681;1
0.413105;1
0.41453;1
0.415954;1
0.417379;1
0.418803;1
0.420228;1
0.421652;1
0.423077;1
0.424501;1
0.425926;1
0.42735;1
0.428775;1
0.430199;1
0.431624;1
0.433048;1
0.434473;1
0.435897;1
0.437322;1
0.438746;1
0.440171;1
0.441595;1
0.44302;1
0.444444;1
0.445869;1
0.447293;1
0.448718;1
0.450142;1
0.451567;1
0.452991;1
0.454416;1
0.45584;1
0.457265;1
0.458689;1
0.460114;1
0.461538;1
0.462963;1
0.464387;1
0.465812;1
0.467236;1
0.468661;1
0.470085;1
0.47151;1
0.472934;1
0.474359;1
0.475783;1
0.477208;1
0.478632;1
0.480057;1
0.481481;1
0.482906;1
0.48433;1
0.485755;1
0.487179;1
0.488604;1
0.490028;1
0.491453;1
0.492877;1
0.494302;1
0.495726;1
0.497151;1
0.498575;1
0.5;1
0.501425;1
0.502849;1
0.504274;1
0.505698;1
0.507123;1
0.508547;1
0.509972;1
0.511396;1
0.512821;1
0.514245;1
0.51567;1
0.517094;1
0.518519;1
0.519943;1
0.521368;1
0.522792;1
0.524217;1
0.525641;1
0.527066;1
0.52849;1
0.529915;1
0.531339;1
0.532764;1
0.534188;1
0.535613;1
0.537037;1
0.538462;1
0.539886;1
0.541311;1
0.542735;1
0.54416;1
0.545584;1
0.547009;1
0.548433;1
0.549858;1
0.551282;1
0.552707;1
0.554131;1
0.555556;1
0.55698;1
0.558405;1
0.559829;1
0.561254;1
0.562678;1
0.564103;1
0.565527;1
0.566952;1
0.568376;1
0.569801;1
0.571225;1
0.57265;1
0.574074;1
0.575499;1
0.576923;1
0.578348;1
0.579772;1
0.581197;1
0.582621;1
0.584046;1
0.58547;1
0.586895;1
0.588319;1
0.589744;1
0.591168;1
0.592593;1
0.594017;1
0.595442;1
0.596866;1
0.598291;1
0.599715;1
0.60114;1
0.602564;1
0.603989;1
0.605413;1
0.606838;1
0.608262;1
0.609687;1
0.611111;1
0.612536;1
0.61396;1
0.615385;1
0.616809;1
0.618234;1
0.619658;1
0.621083;1
0.622507;1
0.623932;1
0.625356;1
0.626781;1
0.628205;1
0.62963;1
0.631054;1
0.632479;1
0.633903;1
0.635328;1
0.636752;1
0.638177;1
0.639601;1
0.641026;1
0.64245;1
0.643875;1
0.645299;1
0.646724;1
0.648148;1
0.649573;1
0.650997;1
0.652422;1
0.653846;1
0.655271;1
