x;y
0.00228311;1
0.00456621;1
0.00684932;1
0.00913242;1
0.0114155;1
0.0136986;1
0.0159817;1
0.0182648;1
0.0205479;1
0.0228311;1
0.0251142;1
0.0273973;1
0.0296804;1
0.0319635;1
0.0342466;1
0.0365297;1
0.0388128;1
0.0410959;1
0.043379;1
0.0456621;1
0.0479452;1
0.0502283;1
0.0525114;1
0.0547945;1
0.0570776;1
0.0593607;1
0.0616438;1
0.0639269;1
0.06621;1
0.0684932;1
0.0707763;1
0.0730594;1
0.0753425;1
0.0776256;1
0.0799087;1
0.0821918;1
0.0844749;1
0.086758;1
0.0890411;1
0.0913242;1
0.0936073;1
0.0958904;1
0.0981735;1
0.100457;1
0.10274;1
0.105023;1
0.107306;1
0.109589;1
0.111872;1
0.114155;1
0.116438;1
0.118721;1
0.121005;1
0.123288;1
0.125571;1
0.127854;1
0.130137;1
0.13242;1
0.134703;1
0.136986;1
0.139269;1
0.141553;1
0.143836;1
0.146119;1
0.148402;1
0.150685;1
0.152968;1
0.155251;1
0.157534;1
0.159817;1
0.1621;1
0.164384;1
0.166667;1
0.16895;1
0.171233;1
0.173516;1
0.175799;1
0.178082;1
0.180365;1
0.182648;1
0.184932;1
0.187215;1
0.189498;1
0.191781;1
0.194064;1
0.196347;1
0.19863;1
0.200913;1
0.203196;1
0.205479;1
0.207763;1
0.210046;1
0.212329;1
0.214612;1
0.216895;1
0.219178;1
0.221461;1
0.223744;1
0.226027;1
0.228311;1
0.230594;1
0.232877;1
0.23516;1
0.237443;1
0.239726;1
0.242009;1
0.244292;1
0.246575;1
0.248858;1
0.251142;1
0.253425;1
0.255708;1
0.257991;1
0.260274;1
0.262557;1
0.26484;1
0.267123;1
0.269406;1
0.271689;1
0.273973;1
0.276256;1
0.278539;1
0.280822;1
0.283105;1
0.285388;1
0.287671;1
0.289954;1
0.292237;1
0.294521;1
0.296804;1
0.299087;1
0.30137;1
0.303653;1
0.305936;1
0.308219;1
0.310502;1
0.312785;1
0.315068;1
0.317352;1
0.319635;1
0.321918;1
0.324201;1
0.326484;1
0.328767;1
0.33105;1
0.333333;1
0.335616;1
0.3379;1
0.340183;1
0.342466;1
0.344749;1
0.347032;1
0.349315;1
0.351598;1
0.353881;1
0.356164;1
0.358447;1
0.360731;1
0.363014;1
0.365297;1
0.36758;1
0.369863;1
0.372146;1
0.374429;1
0.376712;1
0.378995;1
0.381279;1
0.383562;1
0.385845;1
0.388128;1
0.390411;1
0.392694;1
0.394977;1
0.39726;1
0.399543;1
0.401826;1
0.40411;1
0.406393;1
0.408676;1
0.410959;1
0.413242;1
0.415525;1
0.417808;1
0.420091;1
0.422374;1
0.424658;1
0.426941;1
0.429224;1
0.431507;1
0.43379;1
0.436073;1
0.438356;1
0.440639;1
0.442922;1
0.445205;1
0.447489;1
0.449772;1
0.452055;1
0.454338;1
0.456621;1
0.458904;1
0.461187;1
0.46347;1
0.465753;1
0.468037;1
0.47032;1
0.472603;1
0.474886;1
0.477169;1
0.479452;1
0.481735;1
0.484018;1
0.486301;1
0.488584;1
0.490868;1
0.493151;1
0.495434;1
0.497717;1
0.5;1
0.502283;1
0.504566;1
0.506849;1
0.509132;1
0.511416;1
0.513699;1
0.515982;1
0.518265;1
0.520548;1
0.522831;1
0.525114;1
0.527397;1
0.52968;1
0.531963;1
0.534247;1
0.53653;1
0.538813;1
0.541096;1
0.543379;1
0.545662;1
0.547945;1
0.550228;1
0.552511;1
0.554795;1
0.557078;1
0.559361;1
0.561644;1
0.563927;1
0.56621;1
0.568493;1
0.570776;1
0.573059;1
0.575342;1
0.577626;1
0.579909;1
0.582192;1
0.584475;1
0.586758;1
0.589041;1
0.591324;1
0.593607;1
0.59589;1
0.598174;1
0.600457;1
0.60274;1
0.605023;1
0.607306;1
0.609589;1
0.611872;1
0.614155;1
0.616438;1
0.618721;1
0.621005;1
0.623288;1
0.625571;1
0.627854;1
0.630137;1
0.63242;1
0.634703;1
0.636986;1
0.639269;1
0.641553;1
0.643836;1
0.646119;1
0.648402;1
0.650685;1
0.652968;1
0.655251;1
0.657534;1
0.659817;1
0.6621;1
0.664384;1
0.666667;1
0.66895;1
0.671233;1
0.673516;1
0.675799;1
0.678082;1
0.680365;1
0.682648;1
0.684932;1
0.687215;1
0.689498;1
0.691781;1
0.694064;1
0.696347;1
0.69863;1
0.700913;1
0.703196;1
0.705479;1
0.707763;1
0.710046;1
0.712329;1
0.714612;1
0.716895;1
0.719178;1
0.721461;1
0.723744;1
0.726027;1
0.728311;1
0.730594;1
0.732877;1
0.73516;1
0.737443;1
0.739726;1
0.742009;1
0.744292;1
0.746575;1
0.748858;1
0.751142;1
0.753425;1
0.755708;1
0.757991;1
0.760274;1
0.762557;1
0.76484;1
0.767123;1
0.769406;1
0.771689;1
0.773973;1
0.776256;1
0.778539;1
0.778539;0.997076
0.780822;0.997085
0.783105;0.997093
0.783105;0.994203
0.785388;0.99422
0.787671;0.994236
0.789954;0.994253
0.792237;0.994269
0.794521;0.994286
0.796804;0.994302
0.799087;0.994318
0.80137;0.994334
0.80137;0.991525
0.803653;0.991549
0.805936;0.991573
0.808219;0.991597
0.808219;0.988827
0.810502;0.988858
0.812785;0.988889
0.815068;0.98892
0.817352;0.98895
0.819635;0.988981
0.821918;0.989011
0.824201;0.989041
0.826484;0.989071
0.826484;0.986376
0.828767;0.986413
0.828767;0.98374
0.83105;0.983784
0.833333;0.983827
0.835616;0.983871
0.835616;0.981233
0.8379;0.981283
0.840183;0.981333
0.842466;0.981383
0.842466;0.97878
0.844749;0.978836
0.844749;0.976253
0.844749;0.973684
0.847032;0.973753
0.847032;0.971204
0.849315;0.971279
0.851598;0.971354
0.853881;0.971429
0.853881;0.968912
0.856164;0.968992
0.856164;0.966495
0.856164;0.96401
0.856164;0.961538
0.858447;0.961637
0.858447;0.959184
0.858447;0.956743
0.858447;0.954315
0.858447;0.951899
0.858447;0.949495
0.858447;0.947103
0.858447;0.944724
0.860731;0.944862
0.860731;0.9425
0.860731;0.94015
0.860731;0.937811
0.860731;0.935484
0.860731;0.933168
0.860731;0.930864
0.860731;0.928571
0.863014;0.928747
0.863014;0.926471
0.863014;0.924205
0.865297;0.92439
0.865297;0.922141
0.865297;0.919903
0.86758;0.920097
0.869863;0.92029
0.869863;0.918072
0.869863;0.915865
0.869863;0.913669
0.869863;0.911483
0.869863;0.909308
0.869863;0.907143
0.869863;0.904988
0.869863;0.902844
0.869863;0.900709
0.869863;0.898585
0.872146;0.898824
0.872146;0.896714
0.872146;0.894614
0.872146;0.892523
0.872146;0.890443
0.872146;0.888372
0.872146;0.886311
0.872146;0.884259
0.872146;0.882217
0.874429;0.882488
0.874429;0.88046
0.874429;0.87844
0.874429;0.87643
0.876712;0.876712
0.876712;0.874715
0.876712;0.872727
0.876712;0.870748
0.876712;0.868778
0.878995;0.869074
0.878995;0.867117
0.878995;0.865169
0.878995;0.863229
0.881279;0.863535
