1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;36;0.000289;
1;120;140;0.001123;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;74;0.000594;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;0;0.000000;
1;8;0;0.000000;
1;9;0;0.000000;
1;10;6;0.000048;
1;11;10;0.000080;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;508;0.004075;
1;17;571;0.004580;
1;18;1578;0.012658;
1;19;1531;0.012281;
1;20;1633;0.013099;
1;21;293;0.002350;
1;22;2;0.000016;
1;23;2;0.000016;
1;24;593;0.004757;
1;25;1635;0.013115;
1;26;1690;0.013556;
1;27;1580;0.012674;
1;28;1469;0.011783;
1;29;1347;0.010805;
1;30;1340;0.010749;
1;31;1096;0.008791;
1;32;2048;0.016428;
1;33;1944;0.015593;
1;34;4151;0.033296;
1;35;3363;0.026976;
1;36;6385;0.051216;
1;37;8147;0.065350;
1;38;7732;0.062021;
1;39;5491;0.044045;
1;40;4577;0.036714;
1;41;3763;0.030184;
1;42;4240;0.034010;
1;43;4161;0.033377;
1;44;2769;0.022211;
1;45;1268;0.010171;
1;46;1569;0.012585;
1;47;1823;0.014623;
1;48;1728;0.013861;
1;49;1595;0.012794;
1;50;1497;0.012008;
1;51;2300;0.018449;
1;52;37;0.000297;
1;53;46;0.000369;
1;54;3694;0.029631;
1;55;2174;0.017438;
1;56;2399;0.019243;
1;57;2648;0.021240;
1;58;1318;0.010572;
1;59;235;0.001885;
1;60;1338;0.010733;
1;61;1586;0.012722;
1;62;1560;0.012513;
1;63;2051;0.016452;
1;64;1120;0.008984;
1;65;888;0.007123;
1;66;36;0.000289;
1;67;0;0.000000;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;28;0.000225;
1;71;1786;0.014326;
1;72;1721;0.013805;
1;73;813;0.006521;
1;74;0;0.000000;
1;75;0;0.000000;
1;76;70;0.000561;
1;77;738;0.005920;
1;78;1323;0.010612;
1;79;1954;0.015674;
1;80;999;0.008013;
1;81;365;0.002928;
1;82;0;0.000000;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;563;0.004516;
1;88;737;0.005912;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;0;0.000000;
1;93;1078;0.008647;
1;94;1119;0.008976;
1;95;564;0.004524;
1;96;609;0.004885;
1;97;266;0.002134;
1;98;0;0.000000;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;219;0.001757;
1;104;207;0.001660;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;73;0.000586;
1;110;70;0.000561;
1;111;120;0.000963;
1;112;269;0.002158;
1;113;159;0.001275;
1;114;0;0.000000;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;38;0.000305;
1;120;138;0.001107;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;74;0.000594;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;0;0.000000;
1;8;0;0.000000;
1;9;0;0.000000;
1;10;7;0.000056;
1;11;9;0.000072;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;468;0.003754;
1;17;498;0.003995;
1;18;1430;0.011470;
1;19;1289;0.010339;
1;20;1241;0.009954;
1;21;100;0.000802;
1;22;2;0.000016;
1;23;2;0.000016;
1;24;433;0.003473;
1;25;1413;0.011334;
1;26;1599;0.012826;
1;27;1538;0.012337;
1;28;1452;0.011647;
1;29;1245;0.009987;
1;30;1349;0.010821;
1;31;927;0.007436;
1;32;1911;0.015329;
1;33;1835;0.014719;
1;34;4142;0.033224;
1;35;3736;0.029968;
1;36;7360;0.059037;
1;37;8247;0.066152;
1;38;7043;0.056494;
1;39;5027;0.040323;
1;40;4374;0.035085;
1;41;3968;0.031829;
1;42;4196;0.033657;
1;43;4284;0.034363;
1;44;2309;0.018521;
1;45;1354;0.010861;
1;46;1581;0.012682;
1;47;1698;0.013620;
1;48;1636;0.013123;
1;49;1501;0.012040;
1;50;1578;0.012658;
1;51;2602;0.020871;
1;52;37;0.000297;
1;53;502;0.004027;
1;54;3824;0.030673;
1;55;2052;0.016460;
1;56;2285;0.018329;
1;57;2277;0.018265;
1;58;1807;0.014494;
1;59;576;0.004620;
1;60;2198;0.017631;
1;61;1425;0.011430;
1;62;1585;0.012714;
1;63;1955;0.015682;
1;64;1069;0.008575;
1;65;828;0.006642;
1;66;146;0.001171;
1;67;28;0.000225;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;160;0.001283;
1;71;1678;0.013460;
1;72;1558;0.012497;
1;73;1224;0.009818;
1;74;1;0.000008;
1;75;0;0.000000;
1;76;113;0.000906;
1;77;832;0.006674;
1;78;1331;0.010676;
1;79;1938;0.015545;
1;80;960;0.007700;
1;81;458;0.003674;
1;82;0;0.000000;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;564;0.004524;
1;88;746;0.005984;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;0;0.000000;
1;93;1277;0.010243;
1;94;1027;0.008238;
1;95;483;0.003874;
1;96;550;0.004412;
1;97;320;0.002567;
1;98;0;0.000000;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;218;0.001749;
1;104;212;0.001701;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;153;0.001227;
1;110;71;0.000570;
1;111;122;0.000979;
1;112;237;0.001901;
1;113;202;0.001620;
1;114;0;0.000000;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;43;0.000345;
1;120;134;0.001075;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;75;0.000602;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;0;0.000000;
1;8;0;0.000000;
1;9;0;0.000000;
1;10;8;0.000064;
1;11;8;0.000064;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;437;0.003505;
1;17;453;0.003634;
1;18;1272;0.010203;
1;19;1077;0.008639;
1;20;875;0.007019;
1;21;6;0.000048;
1;22;2;0.000016;
1;23;2;0.000016;
1;24;325;0.002607;
1;25;1202;0.009642;
1;26;1522;0.012208;
1;27;1472;0.011807;
1;28;1384;0.011101;
1;29;1124;0.009016;
1;30;1348;0.010813;
1;31;776;0.006225;
1;32;1809;0.014511;
1;33;1750;0.014037;
1;34;4103;0.032911;
1;35;4159;0.033361;
1;36;8190;0.065694;
1;37;7941;0.063697;
1;38;6708;0.053807;
1;39;4630;0.037139;
1;40;4253;0.034115;
1;41;4135;0.033168;
1;42;3971;0.031853;
1;43;4387;0.035189;
1;44;2045;0.016404;
1;45;1448;0.011615;
1;46;1607;0.012890;
1;47;1616;0.012962;
1;48;1573;0.012618;
1;49;1466;0.011759;
1;50;1608;0.012898;
1;51;2505;0.020093;
1;52;37;0.000297;
1;53;1219;0.009778;
1;54;3621;0.029045;
1;55;2009;0.016115;
1;56;2184;0.017519;
1;57;2077;0.016660;
1;58;2291;0.018377;
1;59;915;0.007339;
1;60;2804;0.022492;
1;61;1236;0.009914;
1;62;1599;0.012826;
1;63;1904;0.015273;
1;64;1032;0.008278;
1;65;766;0.006144;
1;66;283;0.002270;
1;67;291;0.002334;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;307;0.002463;
1;71;1571;0.012601;
1;72;1432;0.011487;
1;73;1500;0.012032;
1;74;11;0.000088;
1;75;0;0.000000;
1;76;190;0.001524;
1;77;1058;0.008487;
1;78;1330;0.010668;
1;79;1891;0.015168;
1;80;936;0.007508;
1;81;501;0.004019;
1;82;14;0.000112;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;565;0.004532;
1;88;754;0.006048;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;1;0.000008;
1;93;1378;0.011053;
1;94;1002;0.008037;
1;95;413;0.003313;
1;96;496;0.003979;
1;97;370;0.002968;
1;98;0;0.000000;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;215;0.001725;
1;104;217;0.001741;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;159;0.001275;
1;110;66;0.000529;
1;111;121;0.000971;
1;112;219;0.001757;
1;113;229;0.001837;
1;114;0;0.000000;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;47;0.000377;
1;120;132;0.001059;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;75;0.000602;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;0;0.000000;
1;8;0;0.000000;
1;9;2;0.000016;
1;10;8;0.000064;
1;11;6;0.000048;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;418;0.003353;
1;17;432;0.003465;
1;18;1188;0.009529;
1;19;920;0.007380;
1;20;588;0.004717;
1;21;4;0.000032;
1;22;2;0.000016;
1;23;2;0.000016;
1;24;246;0.001973;
1;25;1043;0.008366;
1;26;1434;0.011503;
1;27;1432;0.011487;
1;28;1378;0.011053;
1;29;1037;0.008318;
1;30;1302;0.010444;
1;31;669;0.005366;
1;32;1727;0.013853;
1;33;1701;0.013644;
1;34;4015;0.032206;
1;35;4475;0.035895;
1;36;8834;0.070860;
1;37;7424;0.059550;
1;38;6478;0.051962;
1;39;4324;0.034684;
1;40;4156;0.033337;
1;41;4251;0.034099;
1;42;3742;0.030016;
1;43;4409;0.035366;
1;44;2116;0.016973;
1;45;1499;0.012024;
1;46;1645;0.013195;
1;47;1544;0.012385;
1;48;1524;0.012224;
1;49;1394;0.011182;
1;50;1655;0.013275;
1;51;2327;0.018666;
1;52;37;0.000297;
1;53;1948;0.015626;
1;54;3448;0.027657;
1;55;1973;0.015826;
1;56;2109;0.016917;
1;57;1979;0.015874;
1;58;2763;0.022163;
1;59;1198;0.009610;
1;60;2947;0.023639;
1;61;1228;0.009850;
1;62;1625;0.013035;
1;63;1863;0.014944;
1;64;999;0.008013;
1;65;771;0.006184;
1;66;364;0.002920;
1;67;571;0.004580;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;433;0.003473;
1;71;1485;0.011912;
1;72;1368;0.010973;
1;73;1663;0.013339;
1;74;12;0.000096;
1;75;0;0.000000;
1;76;263;0.002110;
1;77;1132;0.009080;
1;78;1314;0.010540;
1;79;1855;0.014880;
1;80;937;0.007516;
1;81;493;0.003955;
1;82;41;0.000329;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;567;0.004548;
1;88;761;0.006104;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;1;0.000008;
1;93;1463;0.011735;
1;94;988;0.007925;
1;95;366;0.002936;
1;96;446;0.003578;
1;97;417;0.003345;
1;98;3;0.000024;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;215;0.001725;
1;104;217;0.001741;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;160;0.001283;
1;110;65;0.000521;
1;111;119;0.000955;
1;112;212;0.001701;
1;113;240;0.001925;
1;114;0;0.000000;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;49;0.000393;
1;120;131;0.001051;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;75;0.000602;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;0;0.000000;
1;8;0;0.000000;
1;9;7;0.000056;
1;10;5;0.000040;
1;11;4;0.000032;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;408;0.003273;
1;17;418;0.003353;
1;18;1140;0.009144;
1;19;846;0.006786;
1;20;444;0.003561;
1;21;0;0.000000;
1;22;2;0.000016;
1;23;2;0.000016;
1;24;182;0.001460;
1;25;910;0.007299;
1;26;1330;0.010668;
1;27;1411;0.011318;
1;28;1354;0.010861;
1;29;1010;0.008102;
1;30;1312;0.010524;
1;31;581;0.004660;
1;32;1670;0.013396;
1;33;1669;0.013388;
1;34;3935;0.031564;
1;35;4651;0.037307;
1;36;9226;0.074005;
1;37;6911;0.055435;
1;38;6327;0.050751;
1;39;4102;0.032903;
1;40;4063;0.032591;
1;41;4360;0.034973;
1;42;3666;0.029406;
1;43;4355;0.034933;
1;44;2184;0.017519;
1;45;1534;0.012305;
1;46;1651;0.013243;
1;47;1503;0.012056;
1;48;1493;0.011976;
1;49;1366;0.010957;
1;50;1666;0.013363;
1;51;2213;0.017751;
1;52;43;0.000345;
1;53;2582;0.020711;
1;54;3340;0.026791;
1;55;1940;0.015561;
1;56;2076;0.016652;
1;57;1967;0.015778;
1;58;3033;0.024329;
1;59;1468;0.011775;
1;60;3067;0.024601;
1;61;1162;0.009321;
1;62;1604;0.012866;
1;63;1836;0.014727;
1;64;976;0.007829;
1;65;755;0.006056;
1;66;407;0.003265;
1;67;763;0.006120;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;529;0.004243;
1;71;1415;0.011350;
1;72;1333;0.010692;
1;73;1743;0.013981;
1;74;12;0.000096;
1;75;0;0.000000;
1;76;314;0.002519;
1;77;1168;0.009369;
1;78;1311;0.010516;
1;79;1833;0.014703;
1;80;944;0.007572;
1;81;503;0.004035;
1;82;61;0.000489;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;572;0.004588;
1;88;768;0.006160;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;1;0.000008;
1;93;1567;0.012569;
1;94;972;0.007797;
1;95;337;0.002703;
1;96;406;0.003257;
1;97;437;0.003505;
1;98;23;0.000184;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;214;0.001717;
1;104;219;0.001757;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;166;0.001332;
1;110;59;0.000473;
1;111;119;0.000955;
1;112;211;0.001692;
1;113;237;0.001901;
1;114;6;0.000048;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;49;0.000393;
1;120;131;0.001051;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;75;0.000602;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;0;0.000000;
1;8;1;0.000008;
1;9;6;0.000048;
1;10;7;0.000056;
1;11;2;0.000016;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;409;0.003281;
1;17;412;0.003305;
1;18;1133;0.009088;
1;19;816;0.006545;
1;20;395;0.003168;
1;21;0;0.000000;
1;22;3;0.000024;
1;23;1;0.000008;
1;24;127;0.001019;
1;25;805;0.006457;
1;26;1259;0.010099;
1;27;1361;0.010917;
1;28;1332;0.010684;
1;29;986;0.007909;
1;30;1331;0.010676;
1;31;512;0.004107;
1;32;1636;0.013123;
1;33;1645;0.013195;
1;34;3881;0.031131;
1;35;4699;0.037692;
1;36;9298;0.074582;
1;37;6398;0.051320;
1;38;6222;0.049909;
1;39;3972;0.031861;
1;40;4035;0.032366;
1;41;4441;0.035623;
1;42;3662;0.029374;
1;43;4410;0.035374;
1;44;2218;0.017791;
1;45;1552;0.012449;
1;46;1655;0.013275;
1;47;1476;0.011839;
1;48;1469;0.011783;
1;49;1350;0.010829;
1;50;1630;0.013075;
1;51;2119;0.016997;
1;52;191;0.001532;
1;53;3145;0.025227;
1;54;3244;0.026021;
1;55;1914;0.015353;
1;56;2051;0.016452;
1;57;1995;0.016003;
1;58;3162;0.025363;
1;59;1593;0.012778;
1;60;3151;0.025275;
1;61;1161;0.009313;
1;62;1589;0.012746;
1;63;1837;0.014735;
1;64;967;0.007757;
1;65;751;0.006024;
1;66;425;0.003409;
1;67;937;0.007516;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;602;0.004829;
1;71;1365;0.010949;
1;72;1329;0.010660;
1;73;1774;0.014230;
1;74;12;0.000096;
1;75;0;0.000000;
1;76;359;0.002880;
1;77;1138;0.009128;
1;78;1289;0.010339;
1;79;1815;0.014559;
1;80;956;0.007668;
1;81;507;0.004067;
1;82;85;0.000682;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;573;0.004596;
1;88;771;0.006184;
1;89;3;0.000024;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;1;0.000008;
1;93;1670;0.013396;
1;94;964;0.007733;
1;95;321;0.002575;
1;96;377;0.003024;
1;97;452;0.003626;
1;98;36;0.000289;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;214;0.001717;
1;104;218;0.001749;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;168;0.001348;
1;110;57;0.000457;
1;111;121;0.000971;
1;112;207;0.001660;
1;113;223;0.001789;
1;114;24;0.000193;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;49;0.000393;
1;120;131;0.001051;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;75;0.000602;
1;0;0;0.000000;
1;1;0;0.000000;
1;2;0;0.000000;
1;3;0;0.000000;
1;4;0;0.000000;
1;5;0;0.000000;
1;6;0;0.000000;
1;7;2;0.000016;
1;8;4;0.000032;
1;9;2;0.000016;
1;10;7;0.000056;
1;11;1;0.000008;
1;12;3;0.000024;
1;13;0;0.000000;
1;14;0;0.000000;
1;15;0;0.000000;
1;16;416;0.003337;
1;17;417;0.003345;
1;18;1161;0.009313;
1;19;830;0.006658;
1;20;436;0.003497;
1;21;0;0.000000;
1;22;3;0.000024;
1;23;1;0.000008;
1;24;95;0.000762;
1;25;721;0.005783;
1;26;1195;0.009585;
1;27;1321;0.010596;
1;28;1331;0.010676;
1;29;949;0.007612;
1;30;1349;0.010821;
1;31;463;0.003714;
1;32;1613;0.012938;
1;33;1635;0.013115;
1;34;3843;0.030826;
1;35;4634;0.037171;
1;36;8900;0.071390;
1;37;6287;0.050430;
1;38;6191;0.049660;
1;39;3925;0.031484;
1;40;4017;0.032222;
1;41;4533;0.036361;
1;42;3805;0.030521;
1;43;4617;0.037034;
1;44;2247;0.018024;
1;45;1589;0.012746;
1;46;1668;0.013380;
1;47;1476;0.011839;
1;48;1461;0.011719;
1;49;1343;0.010773;
1;50;1581;0.012682;
1;51;2085;0.016724;
1;52;622;0.004989;
1;53;3241;0.025997;
1;54;3180;0.025508;
1;55;1890;0.015160;
1;56;2040;0.016363;
1;57;2036;0.016331;
1;58;3125;0.025067;
1;59;1483;0.011896;
1;60;3194;0.025620;
1;61;1174;0.009417;
1;62;1560;0.012513;
1;63;1851;0.014847;
1;64;963;0.007725;
1;65;746;0.005984;
1;66;426;0.003417;
1;67;1041;0.008350;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;647;0.005190;
1;71;1340;0.010749;
1;72;1336;0.010716;
1;73;1766;0.014166;
1;74;12;0.000096;
1;75;0;0.000000;
1;76;362;0.002904;
1;77;1154;0.009257;
1;78;1295;0.010388;
1;79;1807;0.014494;
1;80;969;0.007773;
1;81;507;0.004067;
1;82;97;0.000778;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;573;0.004596;
1;88;772;0.006192;
1;89;4;0.000032;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;1;0.000008;
1;93;1685;0.013516;
1;94;953;0.007644;
1;95;307;0.002463;
1;96;359;0.002880;
1;97;457;0.003666;
1;98;49;0.000393;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;214;0.001717;
1;104;218;0.001749;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;166;0.001332;
1;110;59;0.000473;
1;111;120;0.000963;
1;112;203;0.001628;
1;113;219;0.001757;
1;114;34;0.000273;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;49;0.000393;
1;120;130;0.001043;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;75;0.000602;
1;0;4292;0.034427;
1;1;1995;0.016003;
1;2;1100;0.008823;
1;3;877;0.007035;
1;4;904;0.007251;
1;5;1218;0.009770;
1;6;2466;0.019781;
1;7;3144;0.025219;
1;8;547;0.004388;
1;9;535;0.004291;
1;10;319;0.002559;
1;11;273;0.002190;
1;12;252;0.002021;
1;13;441;0.003537;
1;14;606;0.004861;
1;15;690;0.005535;
1;16;22774;0.182677;
1;17;0;0.000000;
1;18;0;0.000000;
1;19;0;0.000000;
1;20;0;0.000000;
1;21;0;0.000000;
1;22;0;0.000000;
1;23;27945;0.224155;
1;24;4837;0.038799;
1;25;396;0.003176;
1;26;82;0.000658;
1;27;14;0.000112;
1;28;10;0.000080;
1;29;15;0.000120;
1;30;627;0.005029;
1;31;14004;0.112330;
1;32;5213;0.041815;
1;33;0;0.000000;
1;34;0;0.000000;
1;35;0;0.000000;
1;36;0;0.000000;
1;37;0;0.000000;
1;38;1;0.000008;
1;39;5989;0.048040;
1;40;12449;0.099857;
1;41;0;0.000000;
1;42;0;0.000000;
1;43;0;0.000000;
1;44;0;0.000000;
1;45;0;0.000000;
1;46;0;0.000000;
1;47;5658;0.045385;
1;48;1418;0.011374;
1;49;0;0.000000;
1;50;0;0.000000;
1;51;0;0.000000;
1;52;0;0.000000;
1;53;0;0.000000;
1;54;0;0.000000;
1;55;228;0.001829;
1;56;1275;0.010227;
1;57;0;0.000000;
1;58;0;0.000000;
1;59;0;0.000000;
1;60;0;0.000000;
1;61;0;0.000000;
1;62;0;0.000000;
1;63;935;0.007500;
1;64;285;0.002286;
1;65;0;0.000000;
1;66;0;0.000000;
1;67;0;0.000000;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;0;0.000000;
1;71;5;0.000040;
1;72;96;0.000770;
1;73;0;0.000000;
1;74;0;0.000000;
1;75;0;0.000000;
1;76;0;0.000000;
1;77;0;0.000000;
1;78;0;0.000000;
1;79;634;0.005086;
1;80;20;0.000160;
1;81;0;0.000000;
1;82;0;0.000000;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;0;0.000000;
1;88;0;0.000000;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;0;0.000000;
1;93;0;0.000000;
1;94;0;0.000000;
1;95;99;0.000794;
1;96;0;0.000000;
1;97;0;0.000000;
1;98;0;0.000000;
1;99;0;0.000000;
1;100;0;0.000000;
1;101;0;0.000000;
1;102;0;0.000000;
1;103;0;0.000000;
1;104;0;0.000000;
1;105;0;0.000000;
1;106;0;0.000000;
1;107;0;0.000000;
1;108;0;0.000000;
1;109;0;0.000000;
1;110;0;0.000000;
1;111;0;0.000000;
1;112;0;0.000000;
1;113;0;0.000000;
1;114;0;0.000000;
1;115;0;0.000000;
1;116;0;0.000000;
1;117;0;0.000000;
1;118;0;0.000000;
1;119;0;0.000000;
1;120;0;0.000000;
1;121;0;0.000000;
1;122;0;0.000000;
1;123;0;0.000000;
1;124;0;0.000000;
1;125;0;0.000000;
1;126;0;0.000000;
1;127;0;0.000000;
1;0;1362;0.010925;
1;1;1974;0.015834;
1;2;2584;0.020727;
1;3;1475;0.011831;
1;4;1426;0.011438;
1;5;1395;0.011190;
1;6;1880;0.015080;
1;7;1628;0.013059;
1;8;1990;0.015962;
1;9;329;0.002639;
1;10;227;0.001821;
1;11;202;0.001620;
1;12;176;0.001412;
1;13;216;0.001733;
1;14;248;0.001989;
1;15;503;0.004035;
1;16;29896;0.239805;
1;17;5001;0.040115;
1;18;73;0.000586;
1;19;0;0.000000;
1;20;0;0.000000;
1;21;22;0.000176;
1;22;327;0.002623;
1;23;11707;0.093905;
1;24;18966;0.152132;
1;25;1088;0.008727;
1;26;554;0.004444;
1;27;332;0.002663;
1;28;276;0.002214;
1;29;351;0.002815;
1;30;869;0.006971;
1;31;1977;0.015858;
1;32;10223;0.082002;
1;33;0;0.000000;
1;34;0;0.000000;
1;35;0;0.000000;
1;36;0;0.000000;
1;37;0;0.000000;
1;38;1;0.000008;
1;39;1169;0.009377;
1;40;15880;0.127378;
1;41;2215;0.017767;
1;42;40;0.000321;
1;43;0;0.000000;
1;44;0;0.000000;
1;45;0;0.000000;
1;46;4;0.000032;
1;47;675;0.005414;
1;48;1984;0.015914;
1;49;0;0.000000;
1;50;0;0.000000;
1;51;0;0.000000;
1;52;0;0.000000;
1;53;0;0.000000;
1;54;0;0.000000;
1;55;68;0.000545;
1;56;1497;0.012008;
1;57;90;0.000722;
1;58;0;0.000000;
1;59;0;0.000000;
1;60;0;0.000000;
1;61;0;0.000000;
1;62;0;0.000000;
1;63;583;0.004676;
1;64;931;0.007468;
1;65;0;0.000000;
1;66;0;0.000000;
1;67;0;0.000000;
1;68;0;0.000000;
1;69;0;0.000000;
1;70;0;0.000000;
1;71;0;0.000000;
1;72;128;0.001027;
1;73;0;0.000000;
1;74;0;0.000000;
1;75;0;0.000000;
1;76;0;0.000000;
1;77;0;0.000000;
1;78;0;0.000000;
1;79;4;0.000032;
1;80;122;0.000979;
1;81;0;0.000000;
1;82;0;0.000000;
1;83;0;0.000000;
1;84;0;0.000000;
1;85;0;0.000000;
1;86;0;0.000000;
1;87;0;0.000000;
1;88;0;0.000000;
1;89;0;0.000000;
1;90;0;0.000000;
1;91;0;0.000000;
1;92;0;0.000000;
1;93;0;0.000000;
1;94;0;0.000000;
1;95;0;0.000000;
1;96;0;0.000000;
1;97;0;0.000000;
1;98;0;0.000000;
1;99;0;0.000000;
